user_id,gcn2d_x,gcn2d_y,cluster
1688,-1.6749971,4.3698997,0
2654,0.061777208,-0.6433612,1
3832,-1.1989204,4.0802054,0
3840,6.162655,-0.5553807,1
11364,1.8650074,0.060884967,0
13263,3.8376513,2.4726036,0
69583,-0.27834222,-2.142405,1
483223,-0.41421205,4.643305,0
612473,-0.020638593,4.823134,0
621573,-1.3779641,8.967299,0
624413,4.960351,3.6042233,0
635553,0.7198646,-1.6800302,1
640893,4.960351,3.6042233,0
668563,-0.26031157,-2.1592264,1
715283,0.45325154,-4.3956933,1
717313,4.960351,3.6042233,0
742143,-0.12493178,7.9805336,0
743203,-0.58553755,6.1817994,0
744453,3.8376513,2.4726036,0
744903,-0.4951115,4.2584357,0
754864,5.7044654,1.7914492,0
755991,3.8376513,2.4726036,0
759126,1.4785229,2.9692483,0
759251,0.36680403,7.1177526,0
779609,3.8376513,2.4726036,0
785691,0.05737571,3.073731,0
788524,-1.2178831,8.450924,0
793517,3.8376513,2.4726036,0
797835,-0.7800359,2.8645544,0
797975,-0.7000974,3.4205632,0
807095,0.7484281,-2.5091143,1
810424,0.50914294,3.2107525,0
813286,-0.6799374,3.5615315,0
817652,3.8376513,2.4726036,0
819284,3.8376513,2.4726036,0
909901,1.8065457,-5.876512,1
939091,0.63299936,10.901875,0
972651,0.58834755,7.572052,0
1033841,3.8376513,2.4726036,0
1044241,-0.80702144,5.3089833,0
1171621,-0.40363094,2.046867,0
1286821,1.8772953,-1.6320661,1
1344951,0.38835666,8.545889,0
1367531,5.205174,-10.562372,1
1417251,3.8376513,2.4726036,0
1435461,-0.21728007,2.8541286,0
1473431,3.8376513,2.4726036,0
1621271,3.8376513,2.4726036,0
1652541,-0.28116232,10.156683,0
1709921,1.410562,-2.4839087,1
1815191,1.042709,-5.2235475,1
1877831,4.058493,1.4249822,0
1917731,-0.30049798,4.7179317,0
1947301,0.2232029,5.6543393,0
2012751,2.346004,-5.212319,1
2032411,-0.6101288,4.701733,0
