user_id,gcn2d_x,gcn2d_y,cluster
8447362,0.15817872,0.37272012,1
8457092,-2.5377986,3.309277,1
8462572,-2.5377986,3.309277,1
8490022,1.4333386,1.2355273,1
8510242,-2.8771281,-0.44821754,0
8526952,3.2608454,1.5938551,1
8542882,-2.5377986,3.309277,1
8556262,0.4972008,2.67712,1
8592732,-2.5377986,3.309277,1
8593912,-0.259902,-1.6068542,0
8619542,0.51453304,-3.4188561,0
8639012,-1.3416109,-4.062896,0
8715542,2.116641,2.0283175,1
8736882,-2.0624819,-4.1276803,0
8775672,3.5706847,8.769481,1
8787112,2.837136,4.282222,1
8799612,1.6026986,3.8899891,1
8815302,-0.513596,-2.4281914,0
8820062,-1.9985607,1.3336512,1
8839632,0.24127288,-2.4122314,0
8859092,-0.2216694,-0.012730283,0
8859482,-2.5377986,3.309277,1
8876152,0.10478259,-1.8955,0
8923182,-1.1541005,-6.12031,0
8926182,1.4611905,1.5344203,1
8932752,-0.77220947,-0.98907936,0
8953122,-1.664732,1.4995708,1
8963722,-0.66336495,-3.683048,0
8973062,0.46277687,-6.0679655,0
9013682,-0.6237436,-3.0682273,0
9063952,0.21210225,-0.5887796,0
9112902,1.0612077,0.5870014,1
9133112,2.3099797,1.6935943,1
9210392,-0.37285477,-1.8562258,0
9228902,0.48537374,0.0029860036,0
9229732,0.14333919,-4.632492,0
9263412,2.0148325,-0.41680685,0
9275052,-0.8439235,2.7177725,1
9300262,0.6657323,-3.70572,0
9358532,2.2997816,1.6593297,1
9371322,0.6104207,-3.1990457,0
9378802,-2.5377986,3.309277,1
9429962,-0.43080184,-2.9876943,0
9469592,-2.2764952,-2.5425413,0
9475972,1.3613629,1.2261946,1
9484732,-0.63211125,-0.30682683,0
9486582,-2.5377986,3.309277,1
9491292,-0.83692604,-1.9319584,0
9507142,-0.37622654,-0.755898,0
9544952,-0.8721918,-4.29843,0
9562092,-1.6213549,1.0861658,1
9568772,-0.7701124,-0.9361615,0
9601512,-0.31538904,-2.3729575,0
9624742,3.080701,-1.7685524,0
9630542,2.3886683,1.920627,1
9637692,-0.33945727,-2.8876817,0
9648652,-0.56777215,-4.5647,0
9651842,-0.29142496,-2.8436744,0
9654302,0.15491085,-4.307506,0
9677492,2.2672217,3.2433193,1
9729112,-1.2334208,-5.423163,0
9735832,-0.4917698,0.7705402,1
9745602,1.0257376,-0.40082934,0
9783422,0.09419187,0.35668662,1
9794712,2.4535053,3.2229445,1
9843732,-0.7604294,-0.46018624,0
9884292,1.0640435,-0.092081666,0
9907172,-1.5063988,0.45462325,0
9933702,-0.8146784,-1.2023547,0
9943312,0.62697965,-0.8584534,0
9954982,2.2997816,1.6593297,1
10008762,-2.5377986,3.309277,1
10040232,-0.7357393,-3.0259132,0
10104902,2.2018654,2.787444,1
10106322,0.5790187,-0.6704755,0
10112392,-1.6213549,1.0861658,1
10117892,-2.5377986,3.309277,1
10165452,-0.37483913,-3.6098816,0
10194682,-2.5377986,3.309277,1
10222282,-0.38499832,-2.9399686,0
10278562,-0.25337183,-3.4102633,0
10284332,0.07145743,-1.857096,0
10286782,0.14999607,-4.9862847,0
10292482,-0.3031612,-1.6088464,0
10294982,-0.04643679,-1.1948627,0
10333202,-0.7772417,-1.6768963,0
10340482,-0.4844065,-4.679606,0
10375552,1.4385077,1.7896714,1
10388412,-0.46670455,-0.35308605,0
10400902,0.43064547,-2.653599,0
10443052,-0.9153212,-2.4583132,0
10463722,-2.5377986,3.309277,1
10469882,0.49291417,0.0060111536,0
10720882,0.38815832,-0.7029303,0
10781252,-1.6213549,1.0861658,1
10850192,1.3594104,6.6037817,1
10878852,-2.5377986,3.309277,1
10884142,-0.1354885,-3.3905046,0
10964512,-1.6213549,1.0861658,1
11025932,1.7721854,3.0005424,1
11061962,1.053739,-1.0290605,0
11092292,-0.09248054,-0.66161746,0
11109062,-2.5377986,3.309277,1
11178672,0.09260222,-1.6123142,0
11179192,-0.74850386,-4.5094805,0
11214332,0.90458035,-3.2424376,0
11265832,-0.27081135,1.5536456,1
11325152,0.5366481,-0.5644052,0
11347122,3.4164076,3.1295636,1
11348282,4.6944947,1.16891,1
11402552,-0.12451777,-1.9816163,0
11409612,-1.6213549,1.0861658,1
11566612,-0.01467182,-3.2192984,0
11586612,-0.97624904,-2.396646,0
11612722,1.2477968,4.3884974,1
11615682,-0.82559353,-0.29700986,0
11620892,-0.6719605,-2.8581886,0
11633032,-0.27296066,-0.8364609,0
11634432,-0.4917698,0.7705402,1
11652472,-2.5377986,3.309277,1
11695472,0.2969333,-3.8565795,0
11695602,0.3487357,-2.6377432,0
11719342,-0.20003362,-0.54238224,0
11740902,0.04183003,-2.596062,0
11745412,-2.5377986,3.309277,1
11771512,-0.53075516,-4.0437055,0
11776292,-1.9985607,1.3336512,1
11781162,-1.4157816,-6.2427816,0
11789302,0.8390985,-2.0955868,0
11803762,-1.0045869,-3.624911,0
11861272,1.093495,-0.46662346,0
11864172,-1.0930711,-3.113086,0
11879022,0.82776004,-2.7764394,0
11886562,0.30449408,-1.0369223,0
11975102,-0.4620729,-2.2939522,0
11996222,-2.5377986,3.309277,1
12133382,2.0247207,0.87339526,1
12191962,1.280874,0.46046168,1
12259242,0.82776004,-2.7764394,0
12300432,0.79618,-0.122853145,0
12301832,0.9793599,1.9480426,1
12312722,-2.5377986,3.309277,1
12377732,-0.29805407,-3.6238725,0
12397052,-0.8439235,2.7177725,1
12524522,-2.5377986,3.309277,1
12552772,-0.48190832,0.75751,1
12585192,-0.9484645,-3.8088963,0
12588712,3.0697622,-2.4419158,0
12594612,1.359025,1.4381878,1
12594872,0.39620325,-1.7117226,0
12653442,2.837136,4.282222,1
12669632,-0.4236015,-3.8769968,0
12716032,0.99191153,-0.22182232,0
12729672,-2.5377986,3.309277,1
12794362,0.4764454,-0.25787082,0
12816972,0.44337845,-1.3782806,0
12848262,-1.9985607,1.3336512,1
12864992,-0.840293,-0.74473363,0
12978042,2.3099797,1.6935943,1
12979902,0.057475496,-1.2828081,0
12983812,-0.558227,-0.79069096,0
13017192,-0.4782729,-0.7917035,0
13052462,0.5790187,-0.6704755,0
13065342,-0.3797506,-5.280293,0
13086572,-0.28608388,-1.552914,0
13112692,1.5783628,3.575112,1
13112862,-0.36647913,-0.7680102,0
13121172,1.3618352,0.09803988,1
13139632,-2.5377986,3.309277,1
13160892,-2.5377986,3.309277,1
13218102,1.3152972,-1.1555545,0
13262812,-0.55950373,-2.9444907,0
13265132,0.4627409,-0.035889957,0
13283002,2.1735156,3.356674,1
13429582,0.67691785,2.3208568,1
13474002,-0.07232265,-1.9128633,0
13492362,1.4956281,0.6068202,1
13524182,1.3838475,-1.0170041,0
13560282,-2.5377986,3.309277,1
13586022,-2.5377986,3.309277,1
13596582,-0.31202963,-0.8014848,0
13606362,-1.6213549,1.0861658,1
13654792,0.0642087,-1.0244591,0
13654822,-0.46029517,-0.33088598,0
13682982,-1.664732,1.4995708,1
13700452,-2.5377986,3.309277,1
13736192,-0.31740227,-0.7575585,0
13759832,0.27796295,-0.9329651,0
13766492,-0.8737323,-4.973522,0
13770242,-1.664732,1.4995708,1
13822992,1.005485,2.299994,1
13824862,0.26633057,0.24624453,1
13846392,-2.5377986,3.309277,1
13850422,4.889858,-0.22246863,1
13896552,1.0531493,-2.4170177,0
13914392,-0.2802711,-3.2515595,0
13915612,1.057056,1.627937,1
13918492,2.4433768,-0.37816462,0
13989852,-1.6213549,1.0861658,1
14044932,-2.5377986,3.309277,1
14049972,1.162296,0.57890594,1
14050550,-2.2960827,-9.776232,0
14053424,-1.6213549,1.0861658,1
14055301,-2.5377986,3.309277,1
14062482,0.59169847,0.9237829,1
14063008,2.3099797,1.6935943,1
14065803,0.024379788,-3.4179702,0
14065981,-0.18590997,-2.7766144,0
14066920,0.07429962,-3.7876422,0
14073022,-2.5377986,3.309277,1
14075928,4.155588,7.218225,1
14079041,-0.48482546,-2.9020836,0
14079113,-0.48249903,-1.046456,0
14085070,-2.5377986,3.309277,1
14089839,-0.9589777,-1.6442791,0
14090627,1.6089782,2.854397,1
14095099,1.4417818,2.8241117,1
14096763,-2.5377986,3.309277,1
14102928,0.9793599,1.9480426,1
14104529,-0.7977752,-1.1485195,0
14106829,-0.64013714,-5.437112,0
14110996,0.28604665,-2.7459276,0
14114254,0.74663806,-0.74817985,0
14116906,-0.35154888,-5.068817,0
14119960,-0.2598228,-0.19025381,0
14121518,-0.4917698,0.7705402,1
14128472,1.4698181,2.759961,1
14129471,2.3545766,1.9603233,1
14131141,-0.15901493,-0.76178455,0
14132172,-0.029106831,-1.5323701,0
14132290,-1.0258988,-6.0787706,0
14133760,-2.5377986,3.309277,1
14135956,-1.1195163,-3.748374,0
14136114,0.7163869,1.0066465,1
14137994,-1.6213549,1.0861658,1
14142437,-0.42144287,-0.837377,0
14143921,0.8890034,-0.87712246,0
14144549,0.2612612,-2.5178428,0
14145739,-1.5827748,-5.903271,0
14146054,-0.019928413,-0.64727145,0
14150661,-2.5377986,3.309277,1
14159148,-4.532746,-6.741735,0
14160558,2.3099797,1.6935943,1
14161220,-0.27081135,1.5536456,1
14161527,0.18614797,-0.052709084,0
14165865,0.62697965,-0.8584534,0
14167388,0.69964147,-1.4081447,0
14170708,0.4764454,-0.25787082,0
14172570,-2.5377986,3.309277,1
14173315,2.4487114,0.27432212,1
14173792,-2.5377986,3.309277,1
14174793,0.67691785,2.3208568,1
14179278,-2.5377986,3.309277,1
14180138,-0.7415365,-5.3800297,0
14181066,2.3099797,1.6935943,1
14184651,-0.73563457,-2.3558133,0
14185317,0.30226648,-1.1166091,0
14189683,-0.019928413,-0.64727145,0
14192680,-2.5377986,3.309277,1
14192792,-0.4917698,0.7705402,1
14196936,0.4764454,-0.25787082,0
14199212,-0.21214421,-2.299967,0
14200610,-0.09248054,-0.66161746,0
14201680,-1.0061152,-4.060502,0
14206286,1.4441384,0.69803196,1
14207731,-0.44637883,-0.547823,0
14218303,3.3751135,2.4137192,1
14218790,1.0883785,1.1890945,1
14219176,-1.1255794,-1.3760846,0
14223960,-1.4936452,-1.6886828,0
14224719,-2.3765295,-2.579693,0
14228245,-2.148882,-3.833905,0
14229632,2.2715833,1.6067108,1
14231814,1.3039577,-0.27500322,0
14233512,1.6845675,0.49442372,1
14237878,0.7766521,1.2769334,1
14238474,1.0194231,1.9088949,1
14246644,-0.8498776,-4.7252173,0
14246966,1.005485,2.299994,1
14247309,-0.16756882,-3.3779557,0
14247924,-0.38329932,-1.1909796,0
14251290,-1.0861362,-2.4362748,0
14254409,-0.3116,-0.7490297,0
14254687,-0.8987586,-2.0731192,0
14255675,0.09280957,-3.942116,0
14260960,6.73827,7.9179187,1
14262411,1.163085,-1.3018141,0
14266598,-2.4335055,-6.3568864,0
14269008,-0.23875785,-1.5136073,0
14275129,-1.5768481,-3.8290255,0
14279866,1.130475,-2.6304734,0
14284260,-1.6213549,1.0861658,1
14285298,1.1776897,-1.4573867,0
14285926,-1.6213549,1.0861658,1
14293310,-0.035226796,-8.397292,0
14295976,1.1909146,2.2622545,1
14296273,-0.24046715,-8.916236,0
14296615,-2.5377986,3.309277,1
14303901,-2.5377986,3.309277,1
14304462,-0.14911298,-2.6598477,0
14304664,0.99128646,-1.4557668,0
14304836,-1.1588286,-3.680275,0
14305673,-0.79010767,-1.8466702,0
14306228,-2.5377986,3.309277,1
14310238,-0.06838909,-1.8666952,0
14314109,-0.7379144,-0.9731386,0
14314815,-0.623921,-3.759185,0
14317519,1.2063255,0.15230541,1
14320782,-0.28684238,-2.8151896,0
14324200,-0.48190832,0.75751,1
14324310,1.535809,-1.6815908,0
14325188,-0.24841686,-3.144067,0
14328161,-0.60455,-2.1066446,0
14333068,-1.4058592,-2.240112,0
14335586,0.8927015,0.23565279,1
14336679,-0.0333038,-4.303571,0
14341287,-2.5377986,3.309277,1
14342564,-0.15225925,-2.9589236,0
14344496,1.0441116,0.7875392,1
14345123,1.4572438,-1.4702697,0
14347014,0.96450365,-1.3699735,0
14347972,-2.5377986,3.309277,1
14349828,0.20424494,-0.77800137,0
14353202,-0.845748,-1.4107027,0
14356018,-0.71694875,-2.834492,0
14361155,-1.7375088,-4.6167016,0
14362241,-2.5377986,3.309277,1
14365983,0.0948222,-3.1803038,0
14374219,0.48537374,0.0029860036,0
14377605,8.5767975,2.1424315,1
14397885,0.15816301,-2.5983407,0
14398840,-0.43410638,-0.20089863,0
14404000,-0.8442159,-3.3244483,0
14411304,-1.9985607,1.3336512,1
14411725,-0.44132984,-0.41282016,0
14414706,-2.5377986,3.309277,1
14414761,-2.5377986,3.309277,1
14415005,-0.15358137,-2.9547725,0
14415941,0.17690642,2.3247712,1
14417517,1.2696373,1.8610711,1
14417589,0.3576308,0.32191268,1
14419290,-2.5377986,3.309277,1
14422584,0.4764454,-0.25787082,0
14431101,0.9004044,-0.31406105,0
14432203,-0.7679198,0.03836907,0
14437914,-0.26706624,-0.62829787,0
14443609,-0.48372862,-1.3070173,0
14447206,-0.13533743,-3.2831938,0
14450533,-0.5222625,-1.9707489,0
14450818,0.31531087,-1.798655,0
14452877,-0.45310807,-0.71655434,0
14453704,-0.36647913,-0.7680102,0
14464766,1.4780402,1.7730923,1
14466538,2.940195,0.47064516,1
14467421,1.2263488,2.7825205,1
14467836,-1.0794516,-3.9906552,0
14470284,-0.13966207,-5.264418,0
14470793,-2.5377986,3.309277,1
14472710,-1.664732,1.4995708,1
14473569,-0.7560338,-2.5876205,0
14475241,-0.51633835,-0.46905872,0
14480511,-0.37622654,-0.755898,0
14481734,-0.38329932,-1.1909796,0
14491785,-2.362963,-2.730999,0
14496536,-0.6677447,-1.6287194,0
14497300,-2.5377986,3.309277,1
14499829,0.33542687,-5.705382,0
14500743,1.2379596,0.8943081,1
14505592,-0.47921935,-1.6597338,0
14511951,-0.013678852,-4.469037,0
14518761,1.2177235,-4.832057,0
14522055,-0.0927124,-2.1067169,0
14529929,-2.5377986,3.309277,1
14531815,-2.5377986,3.309277,1
14538236,-2.5377986,3.309277,1
14539213,-0.2145953,-1.2787077,0
14551301,-0.27081135,1.5536456,1
14556182,1.8930967,1.314693,1
14559745,-0.98309547,-7.6753526,0
14562053,-2.5377986,3.309277,1
14568274,0.7526385,-2.598574,0
14568965,-0.48190832,0.75751,1
14569869,0.9319705,-4.1929817,0
14570980,-0.18474239,-4.1533904,0
14573456,-0.82559353,-0.29700986,0
14573926,-1.205724,-1.7177672,0
14577112,1.4324387,1.6404833,1
14578000,-0.09248054,-0.66161746,0
14580585,1.5624759,2.1115448,1
14584630,-0.3116,-0.7490297,0
14586319,0.6741137,-2.7375271,0
14587402,-0.7052601,-4.7721443,0
14588121,-2.9745483,-10.096005,0
14592411,-1.7705542,-0.6535991,0
14595182,1.6111903,2.3518708,1
14603501,0.48749816,-2.780595,0
14603515,-1.3550922,-9.622707,0
14606079,0.36616114,-0.2797889,0
14611494,-0.20183258,-0.5622296,0
14612281,-0.6522293,-0.45679924,0
14614209,-1.6213549,1.0861658,1
14615214,0.24584132,-2.7565172,0
14615871,0.26019317,-2.1278045,0
14616081,6.125533,5.2145653,1
14617549,-1.4612885,-3.0148473,0
14620544,-2.5377986,3.309277,1
14620853,-2.5377986,3.309277,1
14623357,-0.7649492,0.4732343,1
14629262,4.2061577,-1.6839458,0
14630261,2.2519314,2.0893462,1
14632294,-1.7636286,-4.105712,0
14634720,-0.41390288,-1.581818,0
14635601,0.7851866,-0.65846264,0
14638851,-0.67944425,-1.7769952,0
14642722,-0.57417035,2.3103588,1
14646846,-0.4917698,0.7705402,1
14646911,-0.4481194,-2.3377259,0
14647570,-0.82139724,-9.117146,0
14650012,-0.47044158,-0.8034884,0
14659350,-2.5377986,3.309277,1
14662354,-2.5377986,3.309277,1
14662569,-1.664732,1.4995708,1
14665815,-0.04784703,-1.3434408,0
14669951,-2.5377986,3.309277,1
14673564,1.2293763,-1.7703891,0
14676022,1.6598862,-1.2820162,0
14676835,-0.79797333,-3.5112607,0
14677919,-0.60058016,-5.6087184,0
14678264,-0.7846457,-0.9936767,0
14679972,0.9793599,1.9480426,1
14683607,-0.7249293,-1.5800872,0
14683800,-0.9067042,-1.8357047,0
14692201,-2.5377986,3.309277,1
14695028,0.42458746,-1.1729689,0
14697575,-1.1716594,-5.1275616,0
14700316,-1.2738769,-4.928906,0
14708747,0.16187586,0.61801165,1
14723614,-0.68758327,-2.3127527,0
14730894,-2.5377986,3.309277,1
14732889,-2.5377986,3.309277,1
14744347,-2.5377986,3.309277,1
14747551,0.3184717,-0.7524985,0
14749520,-1.7705542,-0.6535991,0
14752312,1.0445924,-4.087982,0
14753993,-1.5063988,0.45462325,0
14755492,-1.4059656,-4.5332723,0
14756888,-0.38655156,-2.0610054,0
14758527,0.87318814,-1.53101,0
14764623,1.9311062,0.8062426,1
14769495,0.8895785,-1.9309517,0
14774513,2.3099797,1.6935943,1
14775374,-2.5377986,3.309277,1
14779408,-1.6758561,-6.7415805,0
14780915,-0.034895595,-3.3362825,0
14782635,2.54848,-2.3596046,0
14784740,3.1395266,4.6784286,1
14786217,-0.56608874,-3.478741,0
14787206,-0.55185163,-0.47810805,0
14787713,-1.664732,1.4995708,1
14790062,2.1197941,1.3074012,1
14791643,2.3099797,1.6935943,1
14800270,-0.12829767,-4.3608484,0
14801539,0.18379222,-3.572017,0
14808226,0.22628234,-4.615856,0
14810076,-1.0740427,-4.2495475,0
14810083,0.16073315,-3.1120088,0
14815420,-2.5377986,3.309277,1
14825402,1.1405715,2.0213895,1
14828950,2.1585913,4.741465,1
14830884,-1.6213549,1.0861658,1
14831260,1.325906,1.8894358,1
14834076,-0.8876518,-3.2936103,0
14834340,-0.36131012,-1.6689025,0
14838173,1.2855008,1.5734718,1
14844466,-1.1318135,-4.520369,0
14847096,-2.5377986,3.309277,1
14849086,-0.7073117,2.174712,1
14849333,-0.3116,-0.7490297,0
14850576,-0.89925426,-3.9988964,0
14854462,-2.5377986,3.309277,1
14855994,-1.4045858,1.12211,1
14856252,-0.989587,-4.912061,0
14863500,-2.5377986,3.309277,1
14864368,1.1475711,-3.0607889,0
14864828,0.8062322,-0.14802869,0
14868189,1.2173524,-0.20850031,0
14869296,-2.5377986,3.309277,1
14869353,-0.8117092,-1.1451195,0
14874722,-0.46458676,-1.4272436,0
14877483,-0.065115765,-2.4503973,0
14879348,-0.26120138,-1.5351095,0
14881017,-0.79978245,-1.1292309,0
14893305,-2.5377986,3.309277,1
14897840,-2.5377986,3.309277,1
14900407,-2.5377986,3.309277,1
14900643,3.1081254,4.6520414,1
14902429,0.18434742,-3.1982179,0
14904769,0.22593595,-2.160117,0
14911418,-2.5377986,3.309277,1
14917672,0.8060872,-0.456063,0
14918956,-0.8076778,-2.8280718,0
14924757,-0.55185163,-0.47810805,0
14927297,-0.16742925,-6.5809455,0
14933304,-0.28608388,-1.552914,0
14940723,-0.09313479,-2.5469406,0
14944543,1.4870819,1.8851206,1
14945226,-2.5377986,3.309277,1
14945465,-1.1402454,-2.4661844,0
14946895,-1.6213549,1.0861658,1
14948818,1.4389756,1.572962,1
14949866,-1.0749434,-2.9391243,0
14956372,-0.57417035,2.3103588,1
14956411,2.6105013,0.58714306,1
14957366,-2.5377986,3.309277,1
14962178,0.01508258,-0.06981735,0
14966163,-0.34447876,-2.1381655,0
14966990,0.47124845,-1.8099587,0
14968581,0.6104207,-3.1990457,0
14970326,-1.5063988,0.45462325,0
14971048,-1.5205337,-3.5897558,0
