user_id,gcn2d_x,gcn2d_y,cluster
1688,2.9545934,0.4787637,1
2654,-0.89157355,0.51297677,1
3832,-2.7970834,-5.9386883,0
3840,2.4817207,-7.1984987,0
10345,-0.45880365,-3.2429783,0
11364,-1.8134315,-5.300772,0
13263,1.0163201,2.8987322,1
69583,0.28684607,0.7354769,1
483223,-2.507147,-3.5904405,0
612473,-0.5130378,-3.934068,0
621573,-5.502601,-9.292859,0
624413,1.9303663,-7.4796357,0
635553,1.8528736,2.634737,1
640893,6.0301104,2.1251423,1
654203,1.0163201,2.8987322,1
659883,-0.98127365,-1.4026133,0
668563,0.27045664,0.6729013,1
715283,1.429024,2.1144416,1
717313,1.0226685,-5.229166,0
742143,-5.3717995,-6.9986954,0
743203,-0.7585616,-4.992586,0
744453,1.0163201,2.8987322,1
744903,0.5805738,-3.0186353,0
754864,2.3264234,-6.2778673,0
755991,1.0163201,2.8987322,1
756287,0.26374805,0.11039374,1
759126,1.1241331,-4.530809,0
759251,-4.0168056,-7.1202326,0
759869,-0.38441214,0.9191466,1
763699,1.0393702,-0.4261436,0
779609,1.0613652,-2.593143,0
781293,1.0163201,2.8987322,1
784999,-0.6650242,-0.84892696,0
785691,0.5707978,-4.3131075,0
788524,-4.586204,-7.4174533,0
793517,1.0163201,2.8987322,1
794815,-2.494174,-3.9085116,0
797835,-1.454308,-2.5171938,0
797975,-1.6661633,-2.939542,0
807095,-6.3620872,2.42655,1
810424,-2.7821085,-4.793753,0
813286,9.486012,21.827457,1
817652,2.8628695,0.35001048,1
819284,1.0163201,2.8987322,1
909901,2.1764398,4.0618687,1
939091,7.3885465,12.855415,1
972651,-2.832881,-5.6435447,0
1033841,1.0163201,2.8987322,1
1044241,-3.2652009,-7.5452175,0
1045751,0.8719919,-2.0895958,0
1068831,1.3549657,-1.1049811,0
1171621,-1.7971892,-3.3403454,0
1195441,1.0613652,-2.593143,0
1222001,0.088114336,-0.8932671,0
1223101,0.08981491,-3.7012165,0
1286821,0.19578645,0.45982462,1
1344951,-5.0994678,-7.6441617,0
1367531,0.62236595,3.660557,1
1417251,1.3321079,3.2304082,1
1435461,-1.4447112,-2.2223613,0
1473431,1.0163201,2.8987322,1
1621271,1.0163201,2.8987322,1
1652541,-7.5921125,-6.032851,0
1709921,2.0828831,0.082032,1
1815191,1.7066205,2.844306,1
1877831,1.392411,-5.2320166,0
1917731,-2.0712132,-3.9447231,0
1947301,-1.8191869,-3.6277025,0
2012751,3.9330254,0.9137905,1
2032411,-1.9989903,-5.235411,0
2063181,-0.22475249,-0.6774194,0
2207861,1.0163201,2.8987322,1
2211081,-1.4114771,-1.8350958,0
2224271,-1.1390688,-2.152599,0
2258911,1.0485611,-1.4350067,0
2338341,0.28066778,-0.85708755,0
2400631,-0.8840772,-4.237401,0
2425151,1.4330813,-0.15751007,1
2445481,1.0163201,2.8987322,1
2467791,-4.771354,-7.5781293,0
2718501,-1.5429239,-2.7388794,0
2729061,1.8333446,-0.5825498,1
2735591,3.6367476,4.7396045,1
2753341,1.054415,-3.4557536,0
2768501,-3.9276798,-8.491415,0
2836421,-0.05296113,-0.24741657,0
2846491,-1.3210032,-2.314179,0
2986671,-1.2449448,-1.9321152,0
2996801,-1.1303838,-6.1777353,0
3058701,-1.3319392,-2.4424193,0
3062691,-1.1577435,-1.9032394,0
3108351,-3.1735184,-5.3696213,0
3135241,1.0163201,2.8987322,1
3291691,-2.5929074,-6.8061028,0
3303801,-0.53334534,0.36454755,1
3459051,-12.413018,-20.633501,0
3497941,3.0104072,-3.4949014,0
3533231,-1.041192,-1.6747493,0
3554911,0.19578645,0.45982462,1
3557331,0.8719919,-2.0895958,0
3572441,-1.5810109,-2.7241662,0
