user_id,gcn2d_x,gcn2d_y,cluster
1688,-0.25472733,-0.64806485,0
1999,0.8129744,0.88669944,0
2840,0.071152784,-0.5691873,0
3634,-1.2266757,2.3521256,0
4977,-1.2529162,1.6441756,0
9774,-0.47461045,0.68468595,0
11364,-0.886743,1.1190739,0
12428,-0.43978518,-0.40229148,0
13410,0.380105,1.2278852,0
17773,-1.06876,1.4485772,0
42203,1.5051335,1.0290294,0
50613,-0.47461045,0.68468595,0
66003,1.1820792,-2.2141848,1
66873,-0.4987045,1.9112278,0
69053,-0.3862983,3.621456,0
73843,-0.8644035,2.4519372,0
74613,-1.0137268,-0.09785992,0
226123,1.5051335,1.0290294,0
476083,-0.8505514,2.146143,0
609213,1.3059524,-0.2175996,1
611073,1.5135852,-2.6081529,1
612473,-1.3633201,4.4513884,0
621573,-1.4828998,4.836761,0
621713,1.7957673,1.4966937,0
624413,1.7957673,1.4966937,0
633973,-0.42863348,2.3643422,0
635553,-0.7398095,0.054647703,0
636143,-0.30952942,2.0458412,0
640893,-0.1943676,-1.363469,1
651403,0.16042824,-0.35609284,0
655973,-0.7059781,1.8790896,0
672213,0.92412704,-1.549617,1
678403,1.5051335,1.0290294,0
681873,-1.1066257,0.9825692,0
682473,0.37517238,2.0613463,0
683303,1.5051335,1.0290294,0
702253,1.5051335,1.0290294,0
717313,-1.7216669,4.6864376,0
736643,-0.9445004,0.74641585,0
742143,-2.6844788,7.811518,0
755991,1.8536211,1.4397969,0
759251,-1.6306736,9.803729,0
788098,-1.4710585,2.021863,0
788524,-1.227633,2.8590822,0
794186,-0.80369896,1.0633684,0
805820,1.5051335,1.0290294,0
807095,-13.847248,15.662767,0
807945,-1.0632068,0.15250663,0
810424,2.0797932,1.0020647,0
813286,-29.69983,21.135153,0
816653,-0.1544425,2.3999379,0
820585,0.19481054,-0.61804634,1
821351,-0.4872714,2.1431441,0
877531,-0.52754325,1.7882967,0
939091,-0.9870429,6.571385,0
950531,-0.8489819,2.666926,0
972651,-1.0552837,5.765932,0
1034621,-0.5043272,1.8466208,0
1044241,-1.2554436,1.0596648,0
1051171,0.9725159,0.8104929,0
1080161,-1.1768099,1.4418749,0
1106271,1.4656106,-2.665255,1
1128631,-0.76257026,1.6809028,0
1171621,-1.4442232,3.1852627,0
1175221,1.5051335,1.0290294,0
1218261,-1.469863,1.1475602,0
1221471,0.9982454,0.39771017,0
1235411,-0.92089075,1.1144607,0
1288331,0.45842844,-0.80484664,1
1314811,-0.7398095,0.054647703,0
1332121,-0.4905708,1.7510016,0
1337371,0.5211248,-0.52597046,1
1344951,-2.2040968,7.2778964,0
1366811,-0.9673035,1.072229,0
1367531,-1.4277258,3.5815957,0
1395441,-0.4855405,1.3052781,0
1397911,1.008514,-0.12403159,0
1407431,-1.1462333,2.1076262,0
1426301,-1.496734,2.1552575,0
1435461,-0.699114,1.7624016,0
1504951,1.5051335,1.0290294,0
1585761,1.5051335,1.0290294,0
1652541,-10.455562,15.920606,0
1717291,-1.4895003,3.0877938,0
1759181,0.92422235,-0.021061393,0
1767741,1.5051335,1.0290294,0
1774391,1.7957673,1.4966937,0
1819261,-1.1530858,0.8794713,0
1840111,0.5617409,-0.095016696,0
1877831,-0.765173,1.397835,0
1914301,-1.3587404,2.7688396,0
1917731,-0.96161073,4.239084,0
1947301,-0.6337446,1.8253151,0
1969261,-1.0632068,0.15250663,0
1994321,0.20170908,1.8540355,0
2030711,-1.4595703,4.2458625,0
2052911,1.5051335,1.0290294,0
2063181,1.5017987,-3.177023,1
2064031,1.5051335,1.0290294,0
2097571,-2.4826198,7.788792,0
2108531,1.5051335,1.0290294,0
2180371,1.3119882,2.3148057,0
2188001,-1.3506526,1.8579577,0
2223531,-0.79899645,0.103929356,0
2224271,1.7957673,1.4966937,0
2261261,-1.5482073,4.132627,0
2315131,0.53252226,-1.370173,1
2324051,1.5051335,1.0290294,0
2450291,3.8914757,5.0981073,0
2467791,-6.809372,10.678499,0
2570001,1.4668928,-2.6709452,1
2576461,-0.32073376,1.2264735,0
2583581,-0.44616714,0.80946237,0
2718501,-0.65262204,0.8730283,0
2735591,-0.66667163,1.4798859,0
2768501,-1.9598484,5.3040457,0
2798701,-0.7178695,1.9809062,0
2836421,-1.7262604,4.564561,0
2890961,-0.13716991,2.1131535,0
2903281,-0.8812905,2.5163963,0
2988601,-0.9518916,2.1665916,0
2996801,-0.97920245,1.3336887,0
3044661,1.4656106,-2.665255,1
3099501,1.7957673,1.4966937,0
3108351,-1.7616497,6.9374595,0
3135241,0.60459155,-0.89786017,1
3158131,0.13011406,1.56964,0
3170651,1.5051335,1.0290294,0
3220721,-1.469863,1.1475602,0
3250841,-1.6916729,1.0538077,0
3427261,-0.47461045,0.68468595,0
3459051,-7.390282,13.941631,0
3616001,0.48931548,8.247621,0
3617901,1.1698228,-2.2395408,1
3630501,-0.6683398,1.7406425,0
3632161,-1.2264348,1.3779907,0
3711001,-0.6783915,1.276262,0
3768771,0.8256884,-1.0637593,1
3839911,-0.19824424,2.4840817,0
3888351,2.3884768,3.401847,0
3930521,-0.7398095,0.054647703,0
4012161,-3.9657516,8.686571,0
4077671,1.5051335,1.0290294,0
4135401,-0.47461045,0.68468595,0
4147471,-0.4737524,1.6356317,0
4218881,-1.2881603,2.3991816,0
4240721,-0.47461045,0.68468595,0
4357271,1.5051335,1.0290294,0
4390331,0.45842844,-0.80484664,1
4440431,-1.1890637,2.8398674,0
4491811,-0.66096604,-0.21620597,0
4500691,1.5051335,1.0290294,0
4621881,0.78625953,-1.1744279,1
4833701,-0.47461045,0.68468595,0
4848301,-0.67983514,3.2876153,0
4898091,-0.67982036,7.8948607,0
4906211,-1.1371689,3.8704212,0
4923811,0.51615274,0.8758671,0
4937061,-1.8515533,1.4972135,0
4937571,1.5051335,1.0290294,0
4970411,-3.414548,12.309797,0
5031151,-1.6415664,5.9376583,0
5041531,-0.44634122,1.2685323,0
5120691,-2.9941926,8.625619,0
5360012,-1.4273112,4.223307,0
5385802,0.9081748,1.6848619,0
5392522,-7.6598263,6.93645,0
5409972,-1.475701,1.3182747,0
5411042,1.5051335,1.0290294,0
5417492,-1.5122684,1.1413023,0
5474222,2.3331513,-3.2303877,1
5477342,-2.321373,3.060276,0
5516892,-1.5122684,1.1413023,0
5526692,-1.889106,3.1079888,0
5546982,-1.1768099,1.4418749,0
5618162,1.8536211,1.4397969,0
5652692,1.5051335,1.0290294,0
5659662,-0.82823646,1.6677223,0
5680622,-1.1801281,2.6341274,0
5692542,1.5064472,2.333985,0
5694822,1.5051335,1.0290294,0
5695032,0.5661872,3.3929954,0
5717862,-0.56231266,1.294685,0
5718732,-0.29205313,1.4201193,0
5741722,-1.5693748,2.9382322,0
5774252,-1.3175265,1.8088614,0
5780202,-0.721431,1.1533139,0
5794002,1.3423975,-2.9117126,1
5839882,-0.061147116,-0.4283386,0
5840082,-0.08901588,-0.95862746,1
5864792,-1.8055254,2.9904873,0
5880462,1.2715343,-2.9678903,1
5889372,0.16042824,-0.35609284,0
5907272,-2.0872037,4.561523,0
5941022,-0.5441395,1.1344968,0
5952352,1.139099,-1.6606205,1
5952362,1.204409,1.8850892,0
5953552,0.2637844,2.5834057,0
5988062,-1.4641039,12.002238,0
5995162,0.16042824,-0.35609284,0
5998492,-0.5886163,2.0468154,0
6021882,-1.5109702,1.9916327,0
6044272,-2.001422,4.1452928,0
6073052,-0.07717846,0.7920755,0
6092972,-2.15564,3.1090975,0
6097272,-1.1941923,1.7927936,0
6107302,-2.93961,6.169532,0
6107392,-0.51757854,1.2250211,0
6114122,-0.3483602,0.75370276,0
6114142,-0.7398095,0.054647703,0
6134882,-2.9042222,13.034098,0
6174712,1.5051335,1.0290294,0
6179542,-0.50808054,0.7234802,0
6266142,-0.6343243,1.2305411,0
6321752,-1.6133717,2.4572434,0
6365102,0.43352312,-0.7504864,1
6369312,-1.0349323,1.434226,0
6433472,-1.0326732,6.037284,0
6443392,-1.2529162,1.6441756,0
6450122,-0.1239688,-0.11590854,0
6451342,-0.10718774,-0.26264203,0
6452622,1.5051335,1.0290294,0
6476742,2.1217482,0.72013724,0
6487292,-0.22286265,0.34556243,0
6509832,1.8536211,1.4397969,0
6510642,-0.82986957,2.0768216,0
6519522,1.3930568,2.0264769,0
6522972,0.34036598,0.6149596,0
6529442,-0.54124683,1.5961233,0
6531902,-2.9486637,6.7580924,0
6563122,1.5051335,1.0290294,0
6596822,-0.42887402,1.6419287,0
6653022,0.4594982,2.5796123,0
6689482,-0.84650993,1.256605,0
6691762,-1.6586777,2.056453,0
6692952,-2.235321,4.446464,0
6724252,0.11582122,-1.1494093,1
6863692,1.5125746,-2.604727,1
6872402,-1.5329959,0.35430545,0
6872422,-1.1490281,2.3725147,0
6883122,-0.56010026,0.9500803,0
6942722,0.8862011,-1.5951383,1
6947892,-0.05774326,1.5966156,0
6959082,1.0807172,1.7973987,0
6975452,0.92529446,1.4378378,0
7002622,1.4641644,-3.7169812,1
7005172,-0.5536857,0.74957705,0
7009202,-2.8516245,5.408161,0
7015112,1.5051335,1.0290294,0
7032502,-0.84337026,1.0851601,0
7144282,0.3215859,-0.9360714,1
7157132,-1.5484974,3.0696988,0
7215512,-3.5369081,6.3523173,0
7262682,-3.4484146,4.851672,0
7272252,1.5051335,1.0290294,0
7301112,0.16042824,-0.35609284,0
7309052,0.54168,2.3529205,0
7313362,1.5051335,1.0290294,0
7334062,2.157835,1.9871521,0
7349062,1.8554136,-2.6002727,1
7377622,-0.5072382,1.9784627,0
7383122,-0.6884876,1.3235791,0
7398642,-1.576251,2.811515,0
7401212,1.0113513,-2.1066852,1
7424492,-1.1107788,1.9842649,0
7424642,-1.1824011,6.39316,0
7425082,-1.6367569,1.9425322,0
7453982,-1.2858297,0.9868832,0
7480172,1.8536211,1.4397969,0
7503162,-1.1086094,2.4746728,0
7506382,-1.1020073,1.8276806,0
7530562,0.45842844,-0.80484664,1
7553862,0.53008896,1.7575232,0
7558752,-0.19415022,-1.5617342,1
7572742,1.5051335,1.0290294,0
7587032,-3.5065217,7.0773115,0
7589052,1.4656106,-2.665255,1
7647572,-0.47461045,0.68468595,0
7671832,-1.1862675,1.8552238,0
7679022,0.16042824,-0.35609284,0
7685912,0.01650872,-0.06598353,0
7703052,-0.3107058,0.9329376,0
7732612,-0.47461045,0.68468595,0
7744362,1.2086939,-1.6957691,1
7744592,-1.2872448,4.0095778,0
7771262,-1.537038,1.5355182,0
7771842,0.69564813,2.3887994,0
7775572,-0.92814714,2.8789992,0
7776912,-0.9471426,1.7130471,0
7796912,-1.531283,2.5305245,0
7807292,1.7957673,1.4966937,0
7824742,0.8862011,-1.5951383,1
7847192,1.2917602,-4.112166,1
7884562,1.5051335,1.0290294,0
7890622,0.9077048,-2.7329373,1
7892372,-1.5526572,1.6571671,0
7900802,-0.50157684,0.8647626,0
