user_id,gcn2d_x,gcn2d_y,cluster
3205,1.0051923,3.458033,1
5949,2.2402897,-3.3920496,0
10078,2.2402897,-3.3920496,0
11552,2.2402897,-3.3920496,0
11844,2.1830912,0.4662931,1
13621,0.39844304,-0.61253065,0
22713,-1.6559,1.3879615,0
29283,-2.7839658,-0.1084403,0
43603,2.2402897,-3.3920496,0
50613,0.23392639,0.34845668,0
56733,5.8467607,0.9589268,1
69053,2.7001486,1.1944287,1
133093,2.2402897,-3.3920496,0
612473,5.7985387,3.9528966,1
621573,8.693308,2.7065496,1
621713,2.2402897,-3.3920496,0
622123,2.2402897,-3.3920496,0
624413,3.6016097,5.601337,1
627423,2.5693777,0.5704047,1
633973,-1.3000418,-0.11241774,0
651403,-0.018865233,0.5709935,0
654203,-4.1249595,-0.11785518,0
676573,0.13359109,-4.6740875,0
683303,2.2402897,-3.3920496,0
685063,-0.39670104,3.5035958,0
693363,-1.4787123,-0.83647674,0
695603,1.7682822,0.3878875,1
704413,-1.3882589,0.6491173,0
717313,1.6228595,5.3772364,1
741283,2.2075408,1.7464412,1
742143,10.795144,6.8693337,1
755991,2.2402897,-3.3920496,0
759251,2.4954264,7.4124374,1
759869,0.628641,1.870608,1
762306,-1.1095991,2.1092553,0
775223,0.28550917,0.35818386,0
779609,-1.0954094,-4.2983804,0
786764,2.2402897,-3.3920496,0
788098,-0.1700815,2.8796644,0
788524,6.1176295,4.441954,1
790000,2.0442255,-0.25961083,1
791766,3.3479993,2.0034976,1
794186,2.915288,0.77603954,1
794815,3.2910273,1.9985716,1
797835,3.2257228,1.147082,1
797975,1.7430809,0.2951499,1
807095,-2.8891492,4.3160043,0
810424,2.8492124,1.151434,1
811350,-0.5554158,1.5018791,0
812660,2.7917454,5.2577705,1
813286,-11.91617,-3.9418473,0
817652,2.2075408,1.7464412,1
818340,0.25562304,-0.7007975,0
819284,4.649074,4.136544,1
821142,2.2402897,-3.3920496,0
821424,1.9707333,0.050107185,1
822441,3.3479993,2.0034976,1
832651,0.2652203,0.0495301,0
868651,-0.10677551,1.8736585,0
884741,-0.017266175,-1.44919,0
909901,2.2402897,-3.3920496,0
928941,-0.13675554,3.8383923,1
939091,1.8221376,0.9562413,1
972651,7.071198,5.399083,1
989151,0.13359109,-4.6740875,0
1035961,0.23392639,0.34845668,0
1044241,-5.46027,6.510228,0
1080161,3.9497921,1.1449531,1
1128631,4.2367473,1.0031307,1
1171621,7.8235874,2.82786,1
1174241,4.425304,0.7717288,1
1198481,-0.54916,0.62183106,0
1198821,1.5298493,0.73356074,1
1344951,8.725021,6.0146756,1
1367531,-4.45511,4.0553613,0
1398381,0.09990479,3.113065,1
1399381,3.3479993,2.0034976,1
1435461,3.993638,3.8453913,1
1455431,2.9039743,6.802933,1
1469091,0.37090492,-1.3951116,0
1508831,2.2402897,-3.3920496,0
1533891,0.23392639,0.34845668,0
1561801,2.9759467,1.7628614,1
1621271,2.2402897,-3.3920496,0
1652541,1.3867209,3.2849216,1
1717291,0.22334425,5.5419364,1
1769551,-1.6474149,3.5813205,0
1867561,-1.0036445,0.16272016,0
1914301,1.988452,0.70205206,1
1917731,-4.044727,1.5313349,0
1947301,5.234116,2.0662642,1
1982321,-0.73685217,0.16193186,0
1994321,1.8800125,4.0069175,1
2016821,0.23392639,0.34845668,0
2063781,1.932646,2.3211114,1
2097571,7.9977355,6.941108,1
2224271,2.2402897,-3.3920496,0
2261261,4.8176956,2.7629468,1
2360831,2.816343,0.72039044,1
2367911,2.695831,1.718459,1
2425151,0.06487957,1.611093,0
2467791,3.9450717,5.122843,1
2570001,-4.2900825,0.5151401,0
2718501,-2.640881,2.3955982,0
2735591,0.7359162,4.935227,1
2768501,7.2262864,2.4185646,1
2775571,2.2402897,-3.3920496,0
2801571,2.2402897,-3.3920496,0
2836421,5.6423078,2.6476176,1
2858541,-0.37566137,0.17929319,0
2883841,-0.27354318,1.7590605,0
2931551,2.2748353,0.31103557,1
2988601,-0.14925835,-0.031632956,0
2996801,0.38833493,2.8545063,1
3058701,2.444053,-0.6483362,1
3072411,2.2402897,-3.3920496,0
3089021,-2.3944247,2.2300982,0
3092291,2.2725291,0.44209245,1
3108351,6.2825904,5.358118,1
3135241,3.9918084,4.421636,1
3250841,-1.8508298,-0.46721768,0
3427261,0.8082729,-1.0578572,0
3459051,31.57329,7.259722,1
3554721,2.2918024,6.1395817,1
3617901,1.4086843,2.9755254,1
3630501,5.1587796,2.2289107,1
3704721,-1.786391,-0.865357,0
3711001,10.434774,1.8872749,1
3926511,2.0265796,0.9159576,1
4012161,8.116382,6.134545,1
4077671,7.5816154,1.6502522,1
4135401,0.323591,0.35935488,0
4147471,3.6845775,1.4811671,1
4148391,0.9498022,4.898484,1
4174131,-4.2900825,0.5151401,0
4218881,3.105664,0.544891,1
4357271,3.6845775,1.4811671,1
4370261,2.2402897,-3.3920496,0
4491811,-0.85892546,2.098888,0
4553061,7.887786,1.8492177,1
4620451,2.0513604,2.4466496,1
4755321,3.244203,0.45509377,1
4782361,-1.1325835,1.5214663,0
4802931,2.2402897,-3.3920496,0
4848301,-0.89684147,1.8657407,0
4898091,6.677399,7.365622,1
4969501,3.6845775,1.4811671,1
4970411,10.584801,6.1169753,1
5031151,6.317335,3.8707454,1
5120691,-0.9246708,3.3386154,0
5135521,-1.3750409,0.8480993,0
5149711,2.2997723,0.26473582,1
5252591,-2.646969,1.5036865,0
5280241,2.8183944,1.1666015,1
5360012,8.849486,2.532822,1
5380632,0.8326147,4.4271173,1
5392522,-3.2863512,5.3121367,0
5474222,2.2402897,-3.3920496,0
5475532,3.3750172,3.4136627,1
5477342,2.1673017,0.8037888,1
5489672,0.07472125,2.8651495,1
5507542,-0.66870457,0.643061,0
5516892,0.10556535,0.927443,0
5524472,-1.2312865,1.9319348,0
5614412,-3.3529913,1.1655929,0
5618162,2.2402897,-3.3920496,0
5652692,4.08921,-1.6434884,1
5667072,2.893574,4.55042,1
5680622,2.2402897,-3.3920496,0
5694822,2.2402897,-3.3920496,0
5695032,5.5827255,5.168003,1
5703342,2.2402897,-3.3920496,0
5725012,-1.3019428,0.57506216,0
5774252,3.2931073,0.64616257,1
5780202,2.4961584,0.45265517,1
5788332,2.284249,0.18548013,1
5794002,1.420386,-1.0083894,0
5820162,2.0263097,-0.9395709,0
5839882,1.6921403,1.881778,1
5850542,0.23392639,0.34845668,0
5853932,-0.37566137,0.17929319,0
5871082,1.9118845,0.45597136,1
5907272,4.633216,4.6261015,1
5907282,-2.1546474,0.95600706,0
5952352,-0.9976545,0.54773045,0
5953552,3.4855325,1.0360823,1
5958242,0.65492266,4.494311,1
5959342,-1.6688825,2.4881554,0
5981342,-0.24849114,4.5290933,1
5988062,7.685058,8.53826,1
5998492,-0.8594966,1.2375821,0
6004542,2.4726954,-0.9142426,1
6010332,1.7871109,-0.13101423,0
6013662,2.2402897,-3.3920496,0
6022652,2.1830912,0.4662931,1
6039912,-0.4425885,0.25502166,0
6044272,3.28409,8.620477,1
6059142,2.6741815,1.6849124,1
6092972,-1.8508298,-0.46721768,0
6097272,4.669291,0.9321347,1
6102652,-1.2083046,-2.1058326,0
6107302,8.10503,3.8387947,1
6107392,2.7471328,0.7543942,1
6107422,-3.0810554,2.471702,0
6111952,1.9059286,-0.02685545,1
6113342,2.2402897,-3.3920496,0
6116542,2.2402897,-3.3920496,0
6133472,3.787058,3.0050998,1
6134882,7.057869,5.897818,1
6174712,2.084648,0.19600953,1
6184392,2.2402897,-3.3920496,0
6246462,0.17047414,4.516233,1
6266142,1.7850816,-0.13941938,0
6278942,-1.2083046,-2.1058326,0
6321752,0.3372203,-1.0666481,0
6323932,2.2402897,-3.3920496,0
