user_id,gcn2d_x,gcn2d_y,cluster
762,-0.748597,-1.4872236,1
767,-0.748597,-1.4872236,1
1688,-0.5226367,-0.16629905,1
3840,2.8761084,5.4237614,0
10345,-0.08884996,3.3926625,1
11364,0.6670446,-1.6291037,0
48903,0.026890058,5.464857,1
66393,0.15332787,-0.38752937,0
612473,-7.2614274,0.49167174,1
621573,-6.979604,-0.5508813,1
621713,-1.6656092,4.1034064,1
624413,1.0780932,5.6864862,0
640893,4.777229,6.5582523,0
654203,-0.1271357,4.7009315,1
690823,3.5384395,0.7155883,0
717313,-4.542984,1.7775387,1
742143,-9.4903555,-0.6391701,1
744903,-5.043036,0.5680794,1
754864,1.0780932,5.6864862,0
756287,0.6355688,1.9056786,0
759251,-15.308963,-0.20613073,1
759869,-1.2583935,0.34812132,1
763699,2.4063087,2.4916806,0
783837,-1.6656092,4.1034064,1
784999,-2.4694164,-0.14364263,1
785691,-0.93964744,2.7362843,1
788524,-7.7328296,-0.5422085,1
797835,0.9769146,1.2568779,0
797975,-1.7745441,-0.33090413,1
807095,-9.703125,-1.1538758,1
810424,1.2775416,2.8949096,0
813286,7.371696,-2.7893949,0
815617,-1.1429192,-0.69455755,1
816653,-4.8333807,1.3779575,1
817652,-3.1391098,0.93678117,1
817685,-1.6656092,4.1034064,1
819284,-1.5645623,-0.7451333,1
868651,-3.4506724,0.008668194,1
939091,-7.6892724,-6.7968636,1
972651,-6.9718156,0.9985377,1
1033841,-1.6656092,4.1034064,1
1044241,-2.0139701,4.363622,1
1045751,-1.7379465,0.9729939,1
1068831,-2.0602844,2.8620534,1
1171621,-4.8449526,0.02524849,1
1195441,0.026890058,5.464857,1
1222001,0.98660636,1.742385,0
1344951,-10.527796,0.8211337,1
1367531,6.10149,-0.4422985,0
1417251,1.482541,0.47815254,0
1435461,-2.9240196,-0.69910586,1
1473431,-1.6656092,4.1034064,1
1501751,-1.6656092,4.1034064,1
1591341,-2.1237874,-0.27309066,1
1621271,-0.9609868,2.316846,1
1652541,-1.1776232,2.641515,1
1769551,-0.748597,-1.4872236,1
1815191,2.9009726,-0.008553982,0
1877831,-3.662079,1.8287814,1
1917731,-6.4071326,-0.26062107,1
1947301,-5.624246,0.035559297,1
1994321,-1.4432331,0.20409307,1
2012751,0.8221146,3.138128,0
2032411,0.15063332,4.5577345,1
2097571,-6.74364,0.3561587,1
2224271,-2.0561953,-0.119662054,1
2258911,2.1496265,3.0456116,0
2261261,-1.6656092,4.1034064,1
2400631,-5.783685,-0.65048015,1
2425151,-3.375335,0.78523326,1
2425231,5.4456754,6.2154684,0
2445481,-1.6656092,4.1034064,1
2467791,-12.762477,-0.30717146,1
2569881,-2.5948498,-0.48819286,1
2718501,-3.137516,-0.2934512,1
2729061,4.364298,3.3707263,0
2735591,-3.1391098,0.93678117,1
2768501,-8.228021,0.42321953,1
2798701,1.5405388,0.29986274,0
2836421,-5.0804195,0.08830526,1
2992881,-1.6656092,4.1034064,1
2996801,-0.8571843,4.518358,1
3058701,-2.0817132,-0.5654084,1
3108351,-7.439866,-0.031240663,1
3135241,-1.6656092,4.1034064,1
3291691,-4.571741,0.5578189,1
3303801,1.3726943,1.5006719,0
3349681,-3.1391098,0.93678117,1
3374231,-1.6656092,4.1034064,1
3459051,-24.478971,-5.3824725,1
3497941,3.427551,5.4930387,0
3533231,-2.1290739,-0.5785031,1
3554721,-2.671665,-0.32333875,1
3572441,-3.1547377,-0.46712363,1
3711001,-5.1403856,-0.6099973,1
3925681,2.1715372,3.230247,0
3941241,2.1715372,3.230247,0
3942881,2.1715372,3.230247,0
3943871,2.1715372,3.230247,0
4012161,-7.2171597,-0.89813286,1
4077671,2.0434146,1.8135278,0
4147471,-2.637481,-0.4436599,1
4207961,1.0245135,1.0019743,0
4218881,-2.0099256,-0.23242989,1
4233671,-1.759981,1.2273625,1
4390331,1.1519631,-0.2523474,0
4440431,-0.37557444,4.642193,1
4491811,1.9472635,1.1573999,0
4556491,-1.2308387,-0.075543694,1
4620451,-2.757687,1.4197397,1
4848301,6.8291874,1.9408286,0
4898091,-7.2145786,0.28960803,1
4906211,-1.9589455,2.547337,1
4937061,-3.072378,0.44281906,1
4937571,-2.6112401,-0.37977648,1
4970411,-12.762196,-0.18766709,1
5031151,-5.2968926,1.3859589,1
5045421,-8.931313,-1.3914431,1
5120691,-10.975774,0.1854913,1
5306652,2.1724765,2.5448325,0
5360012,-3.1200972,-0.3295364,1
5383942,0.50498307,2.3754754,0
5392522,1.5137876,5.1473217,0
5411042,-0.015943937,4.48966,1
