user_id,gcn2d_x,gcn2d_y,cluster
2986,-0.45618474,-2.1680686,0
9774,-0.60445917,-2.4418108,0
11511,1.874292,-1.172114,0
13261,-1.5745255,3.552158,1
43603,-5.033246,1.4487748,1
48903,1.6202374,-1.5215869,0
69053,-5.033246,1.4487748,1
612473,-0.53888065,-3.011595,0
621533,-5.033246,1.4487748,1
623033,-5.033246,1.4487748,1
633973,1.6202374,-1.5215869,0
640893,-5.033246,1.4487748,1
641003,-1.9829073,6.269565,1
645503,-5.033246,1.4487748,1
651403,-1.6865094,6.093516,1
659883,-1.44179,4.1990376,1
683523,-5.033246,1.4487748,1
685063,0.9332522,-4.369395,0
704543,-0.70570606,-2.6543977,0
726393,-0.9655216,0.4963348,0
735213,0.56210196,-0.78467786,0
742143,-2.4517028,-7.307351,0
759251,-2.6075232,-10.113604,0
779609,-4.495824,5.630612,1
783891,-4.495824,5.630612,1
784628,-1.3443426,-3.441899,0
786764,-5.033246,1.4487748,1
788524,-1.3649335,-4.955726,0
797206,-0.30255,-3.4180431,0
797835,-0.5784298,-2.129399,0
797975,-0.87229,0.5532516,0
807095,-7.3828607,-17.623093,0
813286,1.2743267,-4.918245,0
817652,-5.033246,1.4487748,1
819284,-2.6460323,4.052901,1
851211,-0.6253221,1.9026717,1
859081,-5.033246,1.4487748,1
887691,-1.3107595,-1.016465,0
939091,0.14923763,-4.043312,0
972651,-0.8330661,-3.6680536,0
1044241,-1.4095544,-2.8695152,0
1169321,-1.0456861,-2.9664192,0
1171621,-1.0184052,-3.2265732,0
1235411,-1.0456861,-2.9664192,0
1344951,-2.4600923,-8.76641,0
1367531,-0.07330319,8.631964,1
1467621,-0.1075924,-3.8132575,0
1652541,-5.0263033,-16.169155,0
1717291,0.6188997,-3.7359867,0
1820451,-1.4377334,4.214651,1
1917731,-2.615959,-6.88289,0
1969261,1.077422,4.0704503,1
2067661,0.7020037,-3.1670542,0
2097571,0.1286671,-2.4220488,0
2105131,-0.16383483,-2.1555777,0
2224271,-1.3722612,-3.032521,0
2261261,-0.96994734,-2.9841747,0
2354881,-1.0136591,-2.662326,0
2400631,-1.19614,0.30521894,0
2467791,-4.073139,-12.277938,0
2718501,-1.1843,2.5874414,1
2729061,-1.0763446,-1.2332383,0
2735591,-1.0095991,-3.8291912,0
2753341,-5.033246,1.4487748,1
2768501,-1.1696342,-5.299719,0
2798701,-0.8716681,-1.7715675,0
2801571,-5.033246,1.4487748,1
2836421,0.2818084,-2.5943964,0
2884771,-2.0318954,-1.161308,0
2890961,0.0422745,-2.1000094,0
2908591,2.301009,-0.93469536,0
3049451,-1.1122359,0.11820836,0
3056201,-1.5745255,3.552158,1
3058701,-0.7155185,-0.8753774,0
3108351,-1.7579415,-5.764121,0
3135241,-5.033246,1.4487748,1
3459051,-5.9821353,-38.1298,0
3487661,-0.6082411,5.4604135,1
3533231,-5.033246,1.4487748,1
3554721,-0.81158155,-2.5823972,0
3572441,-1.4041563,-4.0545,0
4012161,-2.2893863,-11.333766,0
4030991,-0.46715906,-2.668267,0
4073591,-1.2578915,5.2877183,1
4077671,-0.7048836,-2.3044255,0
4135401,-0.9855261,-3.128341,0
4335611,-0.52333343,-2.3672116,0
4500691,-5.033246,1.4487748,1
4620451,-1.8496144,-4.1094284,0
4823511,-0.72565997,-1.7531961,0
4848301,0.7975673,3.0100074,1
4898091,-1.3195223,-4.397763,0
4906211,-5.033246,1.4487748,1
4937061,-0.69149745,-2.578779,0
4969501,-1.4095544,-2.8695152,0
4970411,-2.6191723,-6.9699807,0
5031151,0.28262082,4.8195224,1
5041531,-5.033246,1.4487748,1
5045421,-2.0007048,-2.7570434,0
5120691,-5.3277044,-12.351013,0
5360012,-2.061065,-8.336787,0
5392522,-1.9322373,-0.23709078,0
5411042,-0.7179717,-2.98117,0
5474222,-1.2247336,0.89390236,1
5475432,-5.033246,1.4487748,1
5477342,1.6540308,-1.4698539,0
5489672,1.0005989,4.2286563,1
5553622,1.6202374,-1.5215869,0
5569742,-5.033246,1.4487748,1
5602932,-1.0361716,-0.30439007,0
5662292,-0.5157558,-3.389364,0
5695032,0.25342715,-0.2757664,0
5695222,1.6202374,-1.5215869,0
5741722,-0.5943551,-1.2945215,0
5774252,-1.4795594,-0.88703525,0
5780702,-0.84904045,3.794484,1
5794002,-0.019311389,-0.9857794,0
5820182,-0.6373368,-2.652795,0
5850542,-0.69149745,-2.578779,0
5864792,-0.60445917,-2.4418108,0
5907272,-1.4095544,-2.8695152,0
5928592,0.03733481,2.1096108,1
5953552,-0.76449335,-2.5230732,0
5956402,0.4729741,3.3039033,1
5981342,2.837094,1.2479382,0
5988062,-1.7225263,-8.026292,0
5998492,-1.1710597,-3.2981937,0
6035812,-1.4095544,-2.8695152,0
6083342,-1.4095544,-2.8695152,0
6097272,-0.96818924,-3.0427327,0
6102652,-1.231237,-1.3166231,0
6107302,-1.7066821,-5.0262313,0
6107422,-1.6140015,-4.463295,0
6131182,-5.033246,1.4487748,1
6134882,-2.8707907,-7.6156945,0
6315402,0.03733481,2.1096108,1
6433472,-1.2461939,-2.3051763,0
6451342,-5.033246,1.4487748,1
6473562,-5.033246,1.4487748,1
6482562,-5.033246,1.4487748,1
6595432,-5.033246,1.4487748,1
6603142,-0.030965265,4.565161,1
6643502,-0.4605123,-2.6382458,0
6653022,0.521413,2.6884263,1
6791062,-5.033246,1.4487748,1
6794502,0.7115543,0.70564556,0
6883122,4.0779815,6.7817607,1
7005172,-0.71714884,-2.5570805,0
7009202,-1.4024208,-5.290012,0
7215512,-1.9190996,-5.266194,0
7318362,-0.39079222,-0.59532636,0
7421502,-0.6957053,-2.8303506,0
7424492,-1.0839933,-1.8096331,0
7424642,-0.7340032,-4.0762324,0
7479642,-1.7435071,4.195984,1
7560472,-0.8532583,-0.34457147,0
7581972,-0.45760956,3.9231594,1
7587032,-1.4766349,-3.2957063,0
7730802,0.9297846,3.8457475,1
7744362,0.061024737,3.2012413,1
7778772,-0.50213045,-0.8974762,0
7807292,-3.6797826,4.6448894,1
7847192,2.422805,3.5410752,1
7848352,-0.46069065,2.8215802,1
7950832,-0.993569,-2.3369968,0
8007502,0.17425598,4.9817624,1
8036392,-1.4669039,-3.3521144,0
8071902,1.8408295,-1.0816505,0
8096412,-0.5611756,-2.1846287,0
8187622,-1.2484969,1.1414471,1
8192222,-5.033246,1.4487748,1
8198912,-3.6797826,4.6448894,1
8216772,-5.033246,1.4487748,1
8453452,-0.67834145,-2.7297366,0
8510242,0.6524612,-2.814677,0
8593912,-0.6870133,-2.8012986,0
8598702,-3.6797826,4.6448894,1
8619542,-1.6272699,-1.6171924,0
8637852,-1.9749845,-2.0443227,0
8724862,-0.7047936,2.9859679,1
8731312,-1.5061048,-1.3517731,0
8736882,-0.5718669,-3.9054615,0
8775672,-2.3835292,1.4344085,1
8798002,-0.7777513,3.0565155,1
8808312,-5.033246,1.4487748,1
8854622,-5.033246,1.4487748,1
8859092,-5.033246,1.4487748,1
8859482,-0.4026266,-0.26707366,0
8876152,-2.3785255,-1.9745963,0
8923182,-1.4658295,-3.4391582,0
8932752,-0.6083437,-2.5296063,0
8963722,-1.0697109,-4.5236793,0
9001742,-0.15919626,-2.1723301,0
9013682,-1.4427384,-3.4178221,0
9063952,1.6540308,-1.4698539,0
9070942,-0.55231655,-1.2006646,0
9177322,-1.0456861,-2.9664192,0
9275052,-0.9236702,4.20636,1
9420322,-0.95200926,2.386514,1
9429962,-0.63696444,-3.7836683,0
9469592,-1.7811587,-4.3562856,0
9491292,-0.60614824,-2.2817082,0
9533222,-0.81019807,-1.3423343,0
9542972,-4.495824,5.630612,1
9544952,-0.78865856,2.605915,1
9546212,-1.0793124,-1.2434378,0
9568772,-1.1122359,0.11820836,0
9570452,-4.495824,5.630612,1
9609372,-5.033246,1.4487748,1
9624742,-0.6077707,-1.7083042,0
9627102,-3.6797826,4.6448894,1
9648652,-5.033246,1.4487748,1
9651842,-5.033246,1.4487748,1
9654302,0.18960899,-3.6661751,0
9673082,-1.6865094,6.093516,1
9794712,2.837094,1.2479382,0
9830752,-5.033246,1.4487748,1
9843732,-0.7437874,-2.829284,0
9884292,-0.7681019,-2.3068168,0
9898272,-0.6966913,-2.6018157,0
9907172,0.5772593,-3.301565,0
10104902,-1.5737952,5.0054965,1
10113082,-1.3107595,-1.016465,0
10177032,-1.4377334,4.214651,1
10185992,-4.495824,5.630612,1
10284332,-0.345752,-2.4548233,0
10286782,-0.77574635,-2.5528123,0
10292482,-0.6989167,-2.086094,0
10294982,-1.0243547,-1.3986979,0
10340482,-1.4075978,-5.193748,0
10451672,-1.1489016,0.21887903,0
10469882,1.6882309,-1.4071287,0
10502292,-5.033246,1.4487748,1
10614902,1.6202374,-1.5215869,0
10695762,-1.6865094,6.093516,1
10774652,0.76558936,2.0650158,1
10847962,-0.9792701,5.8263464,1
10850192,-1.2190524,2.038496,1
10878852,-0.47168642,0.6066334,0
10902262,-1.5112054,0.09505235,0
10908772,0.17329441,1.5096117,1
10957732,-1.4767884,-2.7355168,0
10964512,-0.30255,-3.4180431,0
11109062,-5.033246,1.4487748,1
11179192,-5.033246,1.4487748,1
11180882,-0.4605123,-2.6382458,0
11252962,0.03733481,2.1096108,1
11289152,-5.033246,1.4487748,1
11325152,-0.65988696,-2.287113,0
11347122,-0.19209795,3.7199605,1
11348282,-0.49902043,-4.050257,0
11402552,-1.2668129,-3.9691248,0
11551482,-0.72427535,-2.2603147,0
11607202,-1.5745255,3.552158,1
11620892,-0.33338347,-2.8267372,0
11695472,-0.11349917,-1.5867732,0
11719342,-0.2372308,-2.2532442,0
11771512,-1.1979805,4.986926,1
11776292,-1.4095544,-2.8695152,0
11782232,-0.025665749,-0.7916558,0
11996222,2.4963841,8.867749,1
12122342,-2.1062796,4.339309,1
12133382,0.73966926,5.7766123,1
12135892,-0.82461077,0.7386966,0
12253512,-1.4095246,4.496782,1
12258442,0.85197973,4.2969546,1
12289162,-1.0763446,-1.2332383,0
12321512,0.7975918,0.90716684,0
12336782,-1.3107595,-1.016465,0
12377472,-1.710666,5.818197,1
12585192,-5.033246,1.4487748,1
12588712,-0.42646903,-4.9309573,0
12594872,-1.6812112,1.546049,1
12640342,0.13869098,3.3569038,1
12653442,0.50468457,-0.7842082,0
12780182,0.83839476,4.102497,1
12794362,-0.85143733,-2.6415164,0
12794772,-0.6870133,-2.8012986,0
12848262,0.43344858,2.9960387,1
12886922,-5.033246,1.4487748,1
12886962,-5.033246,1.4487748,1
12993222,3.3484032,9.921847,1
13017192,-5.033246,1.4487748,1
13065342,0.42196262,1.7032832,1
13112862,-0.52333343,-2.3672116,0
13133302,1.6202374,-1.5215869,0
13139632,-5.033246,1.4487748,1
13160702,-1.2947627,5.495422,1
13201312,-3.1171436,-8.088777,0
13298072,-1.2844421,-2.6243932,0
13474002,-1.664389,2.576945,1
13495832,-1.2597679,-3.0596507,0
13508182,1.1394641,-1.0659401,0
13608142,-1.4095544,-2.8695152,0
13612992,-1.1950561,-3.0749698,0
13725202,1.6202374,-1.5215869,0
13766492,-2.0744758,-5.6047435,0
13777772,-0.7401075,-2.6511538,0
13812292,-2.1062796,4.339309,1
13850422,-1.3146037,-2.929147,0
13896552,-1.3202142,-2.21645,0
13918492,-0.115049995,2.6607456,1
13927952,-1.5447165,0.3645265,0
13953912,-5.033246,1.4487748,1
13989852,-5.033246,1.4487748,1
14049972,-1.2287991,1.5663923,1
14050550,-2.7561474,-10.891915,0
14057737,-0.05754905,2.9298222,1
14065981,0.28262082,4.8195224,1
14079113,-0.58733964,-2.0721486,0
14079203,-5.033246,1.4487748,1
14089839,0.0016517596,-0.19607742,0
14097647,0.49124777,4.1812673,1
14099825,0.59308076,4.0336227,1
14106829,-1.6023203,-4.9190884,0
14110325,0.28076735,2.8342304,1
14112937,-5.033246,1.4487748,1
14116906,-1.6913437,-2.143312,0
14128535,-1.5020596,4.891271,1
14130366,0.86618817,-2.8618739,0
14131141,-0.46715906,-2.668267,0
14132290,-1.2559948,-3.144149,0
14135956,-1.4559292,-4.4846272,0
14138680,-5.033246,1.4487748,1
14143921,-1.4095544,-2.8695152,0
14144549,-0.7791033,-2.2110653,0
14144621,0.73332167,2.5978763,1
14149608,0.37250626,1.1989349,0
14150186,-0.55458456,3.3589742,1
14150661,-0.7633158,-2.4890268,0
14151704,-5.033246,1.4487748,1
14155246,-0.43571994,4.1260276,1
14159148,-7.3834376,-20.439716,0
14165170,-0.18671705,-3.8499177,0
14167388,0.05484568,-2.665668,0
14168032,-0.69149745,-2.578779,0
14173792,-5.033246,1.4487748,1
14174985,-1.050534,-2.6082838,0
14179819,-5.033246,1.4487748,1
14180138,-1.16891,-4.2726192,0
14184651,-0.7651008,-1.5483172,0
14185814,0.7283447,0.18600537,0
14187658,-1.3860569,5.0711894,1
14192000,-1.5551718,-4.406534,0
14192340,-5.033246,1.4487748,1
14196936,1.045678,2.8764064,1
14201680,-5.033246,1.4487748,1
14207731,-0.5337103,-1.5720655,0
14213268,-5.033246,1.4487748,1
14216323,-0.4605123,-2.6382458,0
14216617,-5.033246,1.4487748,1
14240940,-0.761461,4.0023293,1
14245232,-0.6082411,5.4604135,1
14246644,-1.7148418,-2.47497,0
14251290,-5.033246,1.4487748,1
14253088,-1.237724,-1.1046082,0
14254409,0.03733481,2.1096108,1
14254439,-0.7781031,-2.136842,0
14254687,-0.8067539,-2.169154,0
14258863,-0.7248385,3.2225063,1
14260960,-4.307628,-9.51536,0
14262772,-5.033246,1.4487748,1
14262811,-3.6797826,4.6448894,1
14265125,0.8499109,1.0445633,0
14266598,-1.9911487,-7.841035,0
14269008,-1.518733,-4.171957,0
14275129,-0.71912926,-2.9844325,0
14275426,-2.9439967,5.978779,1
14275715,-5.033246,1.4487748,1
14280299,-5.033246,1.4487748,1
14280911,-0.7382523,0.061714575,0
14284095,-2.0102844,-5.632218,0
14286806,-4.495824,5.630612,1
14290992,-1.0922345,-3.452865,0
14293310,-3.70915,-12.560002,0
14296273,-1.9813727,-6.9931984,0
14298769,-0.97215706,9.469299,1
14303901,-0.597135,-2.0487812,0
14304836,0.16511317,0.60042936,0
14310238,-0.7126405,-2.0781386,0
14313430,-1.1346561,0.5883634,0
14313727,-0.94209766,4.3462744,1
14314109,-0.8883001,-2.7526777,0
14314815,-0.8470726,-3.1263041,0
14317519,-5.033246,1.4487748,1
14325188,-0.3282183,1.0482706,0
14328161,-0.7566648,-2.9843538,0
14344496,-1.2258257,-2.3954325,0
14347863,-0.09269113,3.3780065,1
14348157,-5.033246,1.4487748,1
14353202,-0.2233636,-2.472844,0
14359412,-5.033246,1.4487748,1
14360971,0.03733481,2.1096108,1
14361155,-4.128776,-11.945827,0
14364337,1.450281,4.711945,1
14377605,-5.033246,1.4487748,1
14394538,-0.60445917,-2.4418108,0
14398840,-0.39968666,-2.4391353,0
14407678,1.1601461,3.1822932,1
14411136,0.30752856,3.0498369,1
14414706,-5.033246,1.4487748,1
14422584,-5.033246,1.4487748,1
14431633,-0.56256896,-0.19719948,0
14432332,-5.033246,1.4487748,1
14433917,-1.2355596,-0.7550022,0
14434063,-0.082758754,3.080795,1
14434693,-0.7681019,-2.3068168,0
14444945,0.93183637,1.1424724,0
14450709,-0.43668452,-2.047478,0
14454958,-0.9439387,-2.4125178,0
14464766,-0.03418576,3.6300995,1
14466538,-1.7368366,-1.4498774,0
14470284,0.22397466,-1.8558406,0
14470793,-0.426703,2.246431,1
14471686,-1.2857785,-1.118002,0
14499478,1.6202374,-1.5215869,0
14511164,-3.6797826,4.6448894,1
14519041,-1.4095544,-2.8695152,0
14521979,-1.0101203,-2.4659216,0
14530033,-0.954268,-2.4607992,0
14533559,-2.9439967,5.978779,1
14534568,0.43195793,-0.8836423,0
14536067,-0.35789815,1.7739382,1
14536847,-5.033246,1.4487748,1
14539907,1.3028983,2.5750134,1
14554657,-1.5823654,2.2603562,1
14559745,-1.0046774,-0.63265276,0
14561385,-1.1843,2.5874414,1
14563831,-5.033246,1.4487748,1
14569869,-1.6570332,-4.45052,0
14577112,0.9764172,2.9065511,1
14588121,-2.7542596,-10.324703,0
14588748,-0.56356984,-1.801932,0
14592411,-3.6797826,4.6448894,1
14603016,-0.861744,0.0058742897,0
14603515,-2.1621182,-7.0796137,0
14606079,-4.495824,5.630612,1
14610285,-5.033246,1.4487748,1
14616081,3.397669,-3.0164177,0
14626788,-1.2416462,-3.069805,0
14630261,1.0590099,2.917426,1
14632294,-1.3669964,1.7384084,1
14634720,-0.39474937,-2.8528225,0
14644883,0.9023795,0.8673879,0
14647570,-1.6955653,-6.5719748,0
14673564,0.39884183,-1.9879192,0
14675992,-2.1062796,4.339309,1
14676835,-1.1225551,-3.0593145,0
14677919,1.60791,1.2988037,0
14683800,-0.6267855,-4.337537,0
14690245,-0.025395256,0.12970258,0
14700117,-0.42834398,8.319521,1
14700316,-1.1220846,-4.076041,0
14705744,-1.2329973,-3.9328635,0
14706611,0.03733481,2.1096108,1
14708747,-0.64083254,3.6504164,1
14709647,-1.4095544,-2.8695152,0
14711491,-5.033246,1.4487748,1
14714673,0.85197973,4.2969546,1
14715219,-0.69149745,-2.578779,0
14721982,1.6202374,-1.5215869,0
14740104,-1.5540704,-4.059936,0
14749520,-0.84904045,3.794484,1
14753993,-5.033246,1.4487748,1
14755492,-1.3765332,-3.9114087,0
14758527,-0.13333769,-1.5826135,0
14779408,-3.6905837,-12.624974,0
14787713,0.64022905,-1.649074,0
14789630,-5.033246,1.4487748,1
14791252,-1.0992326,0.06958343,0
14792179,-1.5752182,5.8261046,1
14799078,-0.0521656,-2.9866874,0
14799177,-5.033246,1.4487748,1
14800108,-5.033246,1.4487748,1
14800270,-5.033246,1.4487748,1
14804040,-5.033246,1.4487748,1
14804672,-1.1124825,-1.9435743,0
14808226,-0.34979975,-2.308772,0
