user_id,gcn2d_x,gcn2d_y,cluster
3336,4.729947,-7.961441,1
3634,-0.81791556,0.69089746,0
11172,-1.8667878,1.31955,0
11511,1.5204824,1.2940193,1
13621,4.168164,-0.5189435,1
22713,-0.07391215,-1.8087083,1
51943,0.5496141,0.7672596,0
56733,-1.8409659,1.4045337,0
69053,-1.9833893,0.4608316,0
612473,-5.0405054,5.205349,0
621573,-2.1019695,3.405344,0
622123,2.307395,-2.5509884,1
624413,2.307395,-2.5509884,1
633973,-3.0782816,-2.1667402,0
640893,-0.00350856,-0.93565106,1
651403,0.76485944,-1.6710268,1
683303,-3.998768,-0.04237372,0
695603,-1.4820429,1.3785026,0
704413,-0.43364677,-0.98361135,1
717313,-4.458215,4.3234143,0
742143,-4.204258,7.9952483,0
754556,3.9035244,1.1946468,1
759251,-2.6745813,7.6601434,0
762306,0.63071907,0.6647222,0
781293,2.307395,-2.5509884,1
786764,2.307395,-2.5509884,1
788524,-4.46099,4.859925,0
791766,-1.0520993,0.912742,0
794815,-3.2000024,1.2498169,0
797835,-2.9040005,2.3694615,0
807095,-1.2384663,10.024904,0
810424,-3.4212682,-0.42263076,0
811350,2.5336592,0.15949394,1
813286,3.1069977,1.9796357,1
817652,2.307395,-2.5509884,1
818340,4.168164,-0.5189435,1
819284,2.307395,-2.5509884,1
821424,-1.8447412,1.5111383,0
823057,2.307395,-2.5509884,1
868651,2.8615265,-3.2855856,1
869231,2.307395,-2.5509884,1
909901,-0.81791556,0.69089746,0
939091,-2.9884846,4.6540027,0
972651,-0.5184122,-4.834423,1
989151,2.307395,-2.5509884,1
1044241,0.079656936,-3.0976186,1
1110191,-1.3240176,-2.2675638,1
1128631,-1.0156869,1.1671985,0
1147201,-0.81791556,0.69089746,0
1171621,-5.0743985,3.8081992,0
1344951,-3.0252907,4.5789785,0
1363701,2.7416918,-3.1986382,1
1367531,-4.216145,-2.5705876,0
1398381,-2.8087804,0.5800633,0
1409161,2.307395,-2.5509884,1
1431621,-2.951287,-3.468134,0
1435461,-3.0767276,4.034887,0
1497941,2.307395,-2.5509884,1
1652541,-5.11055,12.999314,0
1717291,-1.8097372,-1.0671723,0
1769551,2.307395,-2.5509884,1
1867561,2.219221,-2.6371458,1
1877831,2.307395,-2.5509884,1
1914301,-1.347582,1.1550251,0
1917731,-3.1343224,4.3711076,0
1947301,-0.9521977,2.2348356,0
1974721,0.87219465,-1.9924642,1
1994321,-1.298952,2.2952225,0
2032411,-1.95565,1.4532738,0
2063181,-1.7037376,0.72125083,0
2097571,-3.9278903,7.671444,0
2188001,0.053809084,-0.26550898,1
2224271,-1.427889,3.3365278,0
2261261,-1.6890439,1.4793854,0
2327561,2.307395,-2.5509884,1
2400631,-2.8521292,-1.0180538,0
2425231,-2.5066416,-5.4694104,1
2467791,-3.695708,5.998946,0
2690951,-2.5773432,1.6152736,0
2718501,-2.9532323,2.443213,0
2729061,-4.84688,-0.70767283,0
2735591,3.1478722,-2.1744099,1
2768501,-5.4233336,4.5902023,0
2836421,-3.5238454,4.199999,0
2883841,2.307395,-2.5509884,1
2884771,-2.6352236,1.5240103,0
2908591,-0.29297537,-0.010612885,0
2955691,-1.8959075,1.6638405,0
2968541,-2.2521274,-3.489239,1
2988601,-1.2844442,0.5015459,0
3108351,-4.579984,6.433766,0
3158131,2.307395,-2.5509884,1
3427261,-1.3807948,0.89612365,0
3459051,-17.406452,14.602371,0
3606801,2.307395,-2.5509884,1
3617901,0.68087626,-0.90524256,1
3639301,2.307395,-2.5509884,1
3704721,1.4914733,-1.4608887,1
3711001,-5.1405244,3.572883,0
4012161,-3.9207463,3.309899,0
4073591,2.8615265,-3.2855856,1
4077671,-7.626691,-5.464076,0
4147471,1.6960114,0.2321808,1
4174131,2.7416918,-3.1986382,1
4214321,2.8615265,-3.2855856,1
4218881,-2.276458,2.0586374,0
4304771,2.307395,-2.5509884,1
4491811,-1.9091953,0.061255578,0
4553061,-3.855294,2.89272,0
4620451,-2.634613,1.4164194,0
4755321,-1.8048449,1.4148577,0
4898091,0.6149541,2.2884235,0
4937571,2.307395,-2.5509884,1
4969501,4.030586,0.7845369,1
4970411,-5.620921,10.424436,0
5031151,-4.3360505,3.6333413,0
5120691,-3.027752,4.5914187,0
5149711,-1.5235065,1.2532367,0
5252591,-1.0102319,-5.992812,1
5360012,-4.3163624,3.3879,0
5392522,-2.0128484,1.6048166,0
5475532,2.717653,1.7649685,1
5477342,-0.22770454,0.6810193,0
5507542,-1.0827187,-2.6689587,1
5516892,1.7331171,0.17195332,1
5560742,0.2912264,-1.0118866,1
5611932,2.307395,-2.5509884,1
5618162,1.7331171,0.17195332,1
5694822,2.307395,-2.5509884,1
5695032,-1.5102688,2.2727907,0
5752542,-2.3461034,-3.8333151,1
5774252,-2.193984,1.7331442,0
5780202,-1.7667187,2.086836,0
5794002,-1.7766099,1.4009105,0
5820162,-1.9232503,1.0287188,0
5839882,-3.039402,-4.586951,1
5850542,0.053809084,-0.26550898,1
5868402,-3.1535845,1.7371644,0
5895742,-1.9108381,-2.407492,0
5902352,0.47457585,0.58025,0
5907272,-2.6240456,4.19906,0
5907282,2.307395,-2.5509884,1
5952352,2.885601,-3.057857,1
5959342,-0.4079025,0.9259678,0
5977822,2.307395,-2.5509884,1
5988062,-1.8830588,6.324712,0
5998492,-2.606029,2.0544083,0
6004542,-1.5481826,0.892833,0
6039302,2.307395,-2.5509884,1
6044272,-2.9000657,-2.6135936,0
6097272,-3.298753,2.3799794,0
6102652,0.18595304,1.2686948,0
6107302,-4.02988,5.023733,0
6107392,-1.6111577,1.7705795,0
6111952,-1.3494426,0.714132,0
6120042,2.118128,-2.007061,1
6133472,-3.5923183,1.2819139,0
6134882,-4.417757,8.464959,0
6174712,-3.5360873,2.405148,0
6195402,1.313837,-0.9809464,1
6203722,1.6245239,0.10216496,1
6266142,-1.1258289,-0.10653732,0
6321752,-1.8369576,2.3740108,0
6406322,-1.777936,1.827563,0
6433472,-2.5150971,4.9792676,0
6452622,0.5497966,0.13559903,1
6487292,2.307395,-2.5509884,1
6509832,-2.3688664,-4.90506,1
6531902,-4.894593,3.4222982,0
6567962,-1.5186338,1.3419348,0
6653022,0.14215669,1.0770215,0
6691762,-2.4718177,-5.326418,1
6692952,-1.8185495,1.712475,0
6794502,0.6958917,0.8003639,0
6821772,3.9035244,1.1946468,1
6872422,-2.6683624,1.8085226,0
6877872,-0.81791556,0.69089746,0
6954172,0.059101455,-2.649799,1
6973182,-3.0992272,-2.9158914,0
7005172,0.052893646,-0.2707246,1
7009202,-5.020483,3.8642576,0
7032982,2.307395,-2.5509884,1
7132522,0.5497966,0.13559903,1
7198252,-1.6548865,1.4774002,0
7214472,1.064007,-1.2662833,1
7215402,-4.1908364,0.9910104,0
7215512,-4.6641507,6.3351283,0
7228882,-2.2965221,1.875307,0
7262682,-2.007044,1.3055345,0
7272252,-0.81530845,2.087117,0
7280632,-1.6377627,1.4593165,0
7299742,-3.2395976,-1.0073624,0
7309052,-3.8901064,-1.4389099,0
7318362,1.6742576,0.25922835,1
7377622,0.47457585,0.58025,0
7400692,-1.4865223,0.48606172,0
7401212,1.3816956,-0.94790745,1
7413852,1.064007,-1.2662833,1
7424492,0.5956328,0.63504255,0
7424642,-2.9671495,5.5440392,0
7474622,-1.6580262,2.2576272,0
7480172,-1.6335617,2.1701758,0
7481102,-1.2844442,0.5015459,0
7503162,-0.4079025,0.9259678,0
7545142,1.4519969,0.12845746,1
7568902,-1.9867429,1.2172939,0
7587032,-7.674985,4.705853,0
7669702,2.307395,-2.5509884,1
7692132,0.930447,2.362442,0
7703052,-1.0156869,1.1671985,0
7732612,0.052893646,-0.2707246,1
7744592,-2.0777102,2.791227,0
7768402,2.307395,-2.5509884,1
7771262,0.5099092,0.40391293,1
7771842,-0.6868583,2.3763192,0
7775572,-3.3188684,-4.0118213,0
7796912,-2.3763878,0.8952726,0
7797552,2.2255127,-0.17126349,1
7807292,-2.476532,0.8716718,0
7812462,-0.5218477,-2.7120245,1
7815932,-1.8278826,-2.876881,1
7816702,1.5129437,-2.8987076,1
7851822,1.6960114,0.2321808,1
7892372,-1.5778898,1.3229245,0
7900732,-7.3758698,5.745599,0
7900802,-3.0062988,-0.10049733,0
7936372,-1.4821647,0.80917466,0
7950832,-1.0452603,1.3286923,0
7951022,2.2227619,-2.650377,1
7981712,-2.3118465,-1.0319412,0
8039552,-0.25399426,1.5710038,0
8071702,-5.197679,-2.9302952,0
8073492,2.307395,-2.5509884,1
8112562,-0.19379318,0.11473713,0
8132782,1.4519969,0.12845746,1
8196332,1.5747157,-1.0900195,1
8197942,-3.8955696,4.0983152,0
8217762,0.059630014,-0.27876207,1
