user_id,gcn2d_x,gcn2d_y,cluster
2360,0.032446027,1.1370391,0
3046,-0.77605736,2.2756717,0
7694,-2.247976,-2.3605971,1
9774,0.029362587,1.1514696,0
10178,-0.26079622,2.2999058,0
10416,1.7176843,-1.8136854,1
12750,-0.12827758,1.645091,0
13581,-0.44117823,1.5893254,0
22713,-1.9376066,-2.9824722,1
23803,-0.55451447,2.0524075,0
33243,0.14219259,0.5332982,0
51943,0.032446027,1.1370391,0
61623,-0.28244805,1.2735724,0
69053,-0.7451608,2.6191537,0
74613,-1.2744625,-4.444463,1
383373,2.6855214,0.067070335,1
428333,2.1114085,-0.65459317,1
566923,1.2171354,-2.7536101,1
612473,-0.10549815,0.7810302,0
621573,-0.8056276,5.1316533,0
621713,2.6855214,0.067070335,1
624413,-1.7550554,-1.0820029,1
647403,0.03640554,1.130447,0
649943,-0.37904784,1.5275052,0
651403,-0.34945697,0.19130859,0
676573,2.1114085,-0.65459317,1
685063,1.9325962,-2.3665476,1
698223,-1.3355601,0.8126434,0
717363,-1.2737772,-1.9666467,1
718713,-0.32489523,1.440294,0
742143,-0.073064655,2.54529,0
755753,-0.24325682,1.1052127,0
759251,3.5135696,-0.22277546,1
762306,-0.5244739,-3.0051513,1
784304,-1.5758543,-3.1721666,1
784519,-0.7829156,-1.5185068,1
786764,-0.80752075,0.36957213,0
788098,-0.14672886,1.7863905,0
788524,-0.78355384,4.9460273,0
797835,-0.05908014,1.3477893,0
797975,-0.78060794,4.4367905,0
803371,0.15595554,0.52600455,0
806689,1.7213659,-0.121428885,1
807095,3.902901,-5.127379,1
811350,-2.3748019,-3.2146626,1
813286,7.3597813,1.3296536,1
814256,2.6855214,0.067070335,1
815031,2.1114085,-0.65459317,1
819284,-0.082646534,0.4943254,0
821351,-0.5073471,1.8478863,0
823420,-2.3784134,-3.8122768,1
872261,2.1114085,-0.65459317,1
939091,0.23706312,3.6986969,0
950531,2.182845,0.6896432,0
972651,1.178856,2.6162581,0
1044241,0.44513592,1.9578321,0
1057511,-0.8780079,2.3946707,0
1125071,3.2465773,-0.96127176,1
1171621,-1.0865115,3.2278664,0
1175221,-1.8871962,-4.744192,1
1225461,0.8057995,-2.4895082,1
1239971,2.6855214,0.067070335,1
1344951,-3.2638247,1.7914991,0
1367531,-1.5336714,0.98599523,0
1429761,0.25104672,-0.91277987,1
1435461,-1.0752149,4.4429827,0
1467621,3.0213602,1.9246268,0
1518261,0.4378082,-2.3688848,1
1586161,2.1114085,-0.65459317,1
1652541,-0.04319864,2.117695,0
1688351,0.15595554,0.52600455,0
1716121,2.1114085,-0.65459317,1
1717291,2.3681874,-2.839602,1
1775731,3.6049058,1.7521881,0
1797991,2.1114085,-0.65459317,1
1819261,0.20041686,-0.034258865,0
1877831,2.1114085,-0.65459317,1
1914301,0.15595554,0.52600455,0
1917731,-5.0150595,-5.52463,1
1947301,-1.075578,2.659183,0
1961491,1.290014,-0.89104474,1
2032411,-1.3722066,5.5676346,0
2063181,0.66737294,-2.8008113,1
2097571,-0.58668035,4.3487515,0
2188001,0.09974208,-0.21708971,0
2195241,-0.9390889,1.182127,0
2202891,-0.3127347,1.3504268,0
2224271,0.07972161,0.040745057,0
2354881,-0.16066325,2.9276123,0
2425151,2.1114085,-0.65459317,1
2425231,-5.0013313,-5.992323,1
2467791,0.18054873,2.8421674,0
2718501,-1.0230601,1.7304358,0
2726611,-1.6599728,0.25426483,0
2729061,2.9206746,2.2559736,0
2735591,2.3681874,-2.839602,1
2768501,-1.5470744,6.6943097,0
2798701,0.62217164,-2.577493,1
2836421,3.2465773,-0.96127176,1
2884771,8.647573,-0.00046971574,1
2890101,-2.5847595,-2.7107396,1
2890961,1.5984585,-0.6397901,1
2961431,5.1909504,-0.30396765,1
3058701,-0.56934726,0.24784291,0
3108351,-0.54909223,4.0333056,0
3246961,0.032446027,1.1370391,0
3260961,2.1114085,-0.65459317,1
3459051,-5.5162153,19.746971,0
3533231,-1.0937865,-0.73947364,1
3630501,-2.1320987,-1.2734014,1
3632161,0.053954788,2.8540487,0
3711001,-1.0713031,5.228037,0
3952661,2.1114085,-0.65459317,1
4012161,-0.46995336,6.8121443,0
4039221,0.91360754,-3.993238,1
4072401,2.1114085,-0.65459317,1
4077671,-0.46538416,2.0651526,0
4135401,-0.6926348,1.8070576,0
4207961,-0.7965877,-2.8024507,1
4218881,-1.9893823,1.2753917,0
4243691,-0.055739745,1.5763376,0
4491811,2.3480742,-0.6154049,1
4507521,-0.49280223,1.8952625,0
4553061,-4.0153694,17.235168,0
4755321,-0.29830876,2.0797825,0
4848301,-1.2712467,0.38019824,0
4898091,-0.1444288,1.850544,0
4906211,-0.706349,2.928942,0
4937061,2.4947405,-0.78299665,1
4969501,2.1114085,-0.65459317,1
4970411,-0.32378834,5.0767894,0
5026541,0.15595554,0.52600455,0
5031151,-1.1435884,2.4998763,0
5041531,2.1114085,-0.65459317,1
5045421,-1.8389375,-0.7650568,0
5120691,-3.1921232,0.7104893,0
5158981,0.03640554,1.130447,0
5306652,2.138862,1.5156581,0
5360012,-2.5138867,11.654254,0
5392522,0.46287704,-0.14213623,0
5404442,-0.99791265,-2.693431,1
5477342,0.32077333,-1.1611786,1
5516892,0.09192875,0.8209525,0
5526332,0.15595554,0.52600455,0
5560742,-1.1641824,-2.6371405,1
5564122,0.03640554,1.130447,0
5575662,0.8057995,-2.4895082,1
5618162,-1.1699142,1.8686774,0
5641772,-0.4183531,1.396991,0
5680622,1.2410921,-2.2544532,1
5684122,2.1317499,-0.47140574,1
5694822,2.3681874,-2.839602,1
5695032,2.9094853,1.2653462,0
5703342,3.0609262,0.45850378,1
5741722,-2.9376261,-0.42048702,0
5774252,-0.3206856,3.226988,0
5780202,-0.27730903,1.2101088,0
5794002,-0.32011136,2.1796725,0
5811192,-0.39058274,0.85433227,0
5820162,0.26957202,-4.8997736,1
5850542,-1.5837173,1.1700598,0
5907272,0.26094887,1.2727524,0
5944152,0.59089667,-2.0111556,1
5952352,-3.098491,-1.1707103,0
5958242,-1.294275,-1.0926375,1
5985402,0.03640554,1.130447,0
5988062,1.0058303,3.6025455,0
5988592,-1.0760803,-1.1142168,1
5998492,1.0808239,-0.480137,1
6004542,0.2929506,-0.09207427,0
6021882,-0.29850116,1.2701175,0
6038562,-0.2329595,2.9491773,0
6044272,-1.6369698,2.2037961,0
6073052,0.025302695,1.1631217,0
6083342,-1.0236953,-2.299833,1
6097272,-0.5556559,4.232005,0
6107302,0.09277947,0.9364488,0
6111952,-0.40046445,3.304432,0
6134882,-1.0014181,1.5948753,0
6174712,-0.4444949,2.2807589,0
6203722,-0.57671094,2.1986046,0
6266142,0.30326435,-0.51336634,1
6273392,1.290014,-0.89104474,1
6278942,2.1114085,-0.65459317,1
6284782,0.15595554,0.52600455,0
6326912,-0.29267347,2.8576741,0
6433472,-1.7933538,4.7040343,0
6456052,0.16955702,0.22297908,0
6509832,-0.8722454,-0.017279452,0
6516132,2.1114085,-0.65459317,1
6531902,-0.99215853,4.2100544,0
6576492,-1.6830325,-1.086483,1
6595682,-0.49323872,2.79147,0
6653022,4.2325287,1.3525217,0
6668572,0.03640554,1.130447,0
6691762,0.49640915,-0.40131187,1
6700382,-1.2793362,1.016568,0
6735142,3.8677113,-1.1544961,1
6778812,-0.047595296,-0.06826385,0
6870172,1.9325962,-2.3665476,1
6883122,-0.49899152,1.6265113,0
7005172,-0.6470078,3.9015887,0
7009202,-0.84006155,4.512794,0
7015112,-1.915933,-0.67799795,0
7053222,2.3451974,1.0315499,0
7068302,-0.9164756,-2.756505,1
7077402,0.09768506,1.8265561,0
7096802,3.1322567,1.0165956,0
7173232,-1.9817231,-0.80386394,0
7215512,-2.2358892,7.9041324,0
7230172,6.8260155,-1.2333598,1
7253382,-0.37044093,1.7415158,0
7262682,0.14345102,2.0637767,0
7272252,-3.9408822,1.1852487,0
7281192,2.2705603,1.003578,0
7309052,-1.8921738,-1.2825496,1
7318362,0.029362587,1.1514696,0
7334062,2.1114085,-0.65459317,1
7339572,0.15595554,0.52600455,0
7401212,0.99361736,-3.7068257,1
7424642,-0.6640546,2.289985,0
7429102,-2.1816304,0.751753,0
7431072,0.15595554,0.52600455,0
7438552,-1.3966862,-2.3783157,1
7506322,2.1114085,-0.65459317,1
7506382,-0.29840183,1.5318005,0
7553862,3.2465773,-0.96127176,1
7587032,-2.0715163,1.7386196,0
7591032,0.03640554,1.130447,0
7595102,2.7770727,-2.7364936,1
7647572,0.029362587,1.1514696,0
7671832,-0.32236108,1.6521778,0
7778772,-0.29175335,2.4423778,0
7807292,-2.5859692,0.49171054,0
7829912,-0.50308806,2.093347,0
7847192,-1.4786232,2.0490532,0
7864222,-1.9604999,3.8045912,0
7900732,-0.97096324,5.2035127,0
7900802,-0.41111773,1.8323579,0
7905512,2.1114085,-0.65459317,1
7910872,-0.37324348,-1.4598186,1
7911822,2.1114085,-0.65459317,1
7950832,-1.025666,2.2945628,0
7951022,0.64070326,-1.0910597,1
7951782,1.5918741,0.6232287,0
7964862,0.5276716,-3.0929098,1
8070752,-0.7230232,1.9672639,0
8071902,2.1114085,-0.65459317,1
8083722,0.03640554,1.130447,0
8087492,-0.52951586,2.087886,0
8108972,-0.37904784,1.5275052,0
8131402,0.03640554,1.130447,0
8184402,-0.78457046,2.3889532,0
8197942,-2.0853813,8.845542,0
8404572,2.1114085,-0.65459317,1
8437402,0.6484155,0.92700714,0
8439372,0.12683885,1.100487,0
8442372,-1.8922772,0.6181182,0
8507692,2.1114085,-0.65459317,1
8510242,1.2182311,3.001697,0
8550312,2.8179173,-1.1359929,1
8593912,-0.113298066,0.9307465,0
8619542,-0.8175712,4.99059,0
8637852,-2.5086586,-0.16962205,0
8639012,-1.5670828,5.783622,0
8706762,0.56031656,-1.0413635,1
8715542,2.3681874,-2.839602,1
8719302,-0.77940834,4.464002,0
8721662,-1.826153,-2.8524437,1
8724862,2.6855214,0.067070335,1
8736882,-1.8880862,3.0613928,0
8749832,0.03640554,1.130447,0
8775672,2.4217174,1.6683397,0
8815302,2.1114085,-0.65459317,1
8839632,4.529132,1.1909924,0
8859092,-0.5736973,1.5815389,0
8861112,0.15595554,0.52600455,0
8861752,0.46743527,-0.1361608,0
8876152,-1.3526492,2.2798157,0
8878032,2.1114085,-0.65459317,1
8916792,3.3831656,0.804038,0
8923182,-0.32071093,4.230626,0
8926182,3.9242058,0.7072309,1
8932752,-0.071482666,1.2770182,0
8963722,-0.478632,0.06509388,0
8973062,-1.119647,3.0702496,0
9013682,-2.2091355,1.5047482,0
9039792,0.19041185,1.5987002,0
9063952,-0.39046076,0.80994225,0
9130702,1.5343994,1.6748755,0
9179132,0.83758485,-4.0012197,1
9192272,0.027942507,1.1571553,0
9228742,2.1114085,-0.65459317,1
9267272,2.1114085,-0.65459317,1
9275052,9.4201355,0.12376326,1
9300262,2.1114085,-0.65459317,1
9307382,2.1114085,-0.65459317,1
9326142,-0.006578663,0.32871437,0
9351632,0.46587703,-2.2620711,1
9369922,2.1114085,-0.65459317,1
9378802,-0.47259822,1.6402721,0
9397732,2.1114085,-0.65459317,1
9491292,-0.411639,1.7167068,0
9609632,1.0938324,1.0596353,0
9624742,-4.9611244,-2.8129983,1
9644282,-0.5073471,1.8478863,0
9648652,2.1114085,-0.65459317,1
9683172,1.2171354,-2.7536101,1
9726032,0.08888929,0.78549033,0
9729112,-1.0336586,-0.2797573,0
9745602,0.15595554,0.52600455,0
9768732,2.1114085,-0.65459317,1
9799302,-0.37904784,1.5275052,0
9884292,-0.46408507,2.3077197,0
9888872,-2.7310712,-1.8037381,1
9890492,1.5229177,3.094266,0
9898272,0.5538774,-3.0011463,1
9917992,-0.3664507,0.82064366,0
9933702,-0.35383523,2.3358037,0
9994232,-2.5078883,-2.4027562,1
10002852,-0.8082234,1.9627566,0
10040232,-2.0318396,2.6013067,0
10118982,-1.2854571,-2.3733356,1
10136872,-1.8312874,-1.9707799,1
10191392,2.1114085,-0.65459317,1
10194392,2.1114085,-0.65459317,1
10226712,2.3681874,-2.839602,1
10284332,-0.36318347,3.0794692,0
10292482,0.03615819,0.46036035,0
10294982,0.6419073,-0.7165116,1
10340482,-1.1507022,6.128238,0
10388412,-0.94333756,1.677476,0
10400902,-2.371857,-2.315189,1
10443052,-0.94973433,1.7918855,0
10458822,2.1114085,-0.65459317,1
10469882,-0.39046076,0.80994225,0
10497392,-1.7221922,-3.7027931,1
10587762,1.9325962,-2.3665476,1
10614242,0.07318871,-3.5314808,1
10621932,0.2776055,-1.0845438,1
10669662,-1.5382624,-3.464458,1
10695762,-2.085416,-1.9821115,1
10704242,0.03640554,1.130447,0
10706042,0.15595554,0.52600455,0
10710802,0.032446027,1.1370391,0
10720882,-0.2607036,2.4539628,0
10775602,0.9388521,-3.7691987,1
10776522,-1.2737772,-1.9666467,1
10788222,3.2454684,-1.3731287,1
10839562,3.1175418,-0.94020814,1
10858472,-0.32236108,1.6521778,0
10908772,3.2465773,-0.96127176,1
10933662,2.1114085,-0.65459317,1
10963482,2.6855214,0.067070335,1
10971102,2.9025595,1.1621747,0
11066612,-0.7595318,0.46191454,0
11121242,2.3681874,-2.839602,1
11127002,0.03640554,1.130447,0
11127732,-0.060247738,0.48313898,0
11148152,0.03640554,1.130447,0
11154512,0.03640554,1.130447,0
11170072,-0.78457046,2.3889532,0
11178672,-1.3323567,4.273587,0
11179192,0.36553502,1.97688,0
11319362,-0.5880147,-2.1858487,1
11325152,-0.48807207,1.8820767,0
11348282,5.1340356,-19.671154,1
11370482,3.7052262,0.10561348,1
11394562,0.17362255,1.0732317,0
11402552,-0.3159382,2.4703588,0
11409612,2.6855214,0.067070335,1
11417722,2.1114085,-0.65459317,1
11420832,-0.87275445,3.7198036,0
11484622,0.05120588,-2.197659,1
11499392,0.15595554,0.52600455,0
11586612,0.15595554,0.52600455,0
11609972,0.20539138,-0.62552047,1
11620892,-2.4567637,7.17697,0
11634432,1.2171354,-2.7536101,1
11695352,3.1175418,-0.94020814,1
11695472,-4.7760878,-7.078481,1
11699272,0.91360754,-3.993238,1
11719342,-0.24602215,2.5364516,0
11726472,0.4805865,-0.72948855,1
11752252,-2.4078856,-2.2567444,1
11782232,0.022756757,0.022873158,0
11814142,2.1114085,-0.65459317,1
11844872,0.15595554,0.52600455,0
11855772,1.1265447,1.5753969,0
11856892,2.1114085,-0.65459317,1
11861272,-0.32489523,1.440294,0
11866582,3.100919,0.5010336,1
11885662,-0.27055365,1.1207567,0
11886562,0.6123261,1.4836507,0
11920992,-2.6471694,-1.3858111,1
12011422,-2.0718985,-1.3343761,1
12089642,2.1114085,-0.65459317,1
12133382,-1.636708,-2.1928275,1
12222522,0.09974208,-0.21708971,0
12258652,-0.13439977,0.9427392,0
12301832,0.8057995,-2.4895082,1
12313592,0.15595554,0.52600455,0
12321952,-0.7892831,2.4458413,0
12343872,2.1114085,-0.65459317,1
12385102,-0.15146594,1.2276629,0
12457532,0.15595554,0.52600455,0
12467182,0.15595554,0.52600455,0
12470902,3.2465773,-0.96127176,1
12494842,-0.5838027,2.1063375,0
12512312,-0.107275136,0.010993017,0
12552772,1.2171354,-2.7536101,1
12559332,0.03640554,1.130447,0
12579352,2.1114085,-0.65459317,1
12588712,-3.189668,3.3888917,0
12609292,-2.664673,2.0952437,0
12626962,-3.865448,4.864391,0
12637732,0.5280879,1.5875297,0
12679392,-1.7869742,-0.3486783,0
12691742,-1.9893823,1.2753917,0
12729012,0.15595554,0.52600455,0
12848262,-0.5353047,2.7166843,0
12888042,0.8471786,-2.1683915,1
12933152,-0.30969763,-2.7956986,1
12962962,3.0722442,-0.70447665,1
12981432,-0.39058274,0.85433227,0
12993222,2.1114085,-0.65459317,1
13065342,-1.003139,3.6968465,0
13112692,-0.2402266,-2.2508986,1
13127632,0.028383879,-2.313401,1
13139632,1.841254,2.1413665,0
13158072,-0.29341164,-2.8416324,1
13165482,-1.0291736,1.3244286,0
13174602,0.55288506,-1.8065884,1
13183132,-0.3068085,1.6352744,0
13201312,-1.0677121,2.9699109,0
13202482,0.47046366,-0.30519345,1
13218102,-3.3422217,-1.2673113,0
13232322,-1.5955522,2.3901398,0
13234112,0.03640554,1.130447,0
13278032,-0.29409128,1.3194501,0
13306592,0.15595554,0.52600455,0
13339612,3.9984071,1.2380472,0
13414442,-1.7246861,0.54503894,0
13442022,0.030396672,1.1437259,0
13492102,2.1114085,-0.65459317,1
13493302,-0.7074591,-0.19000173,0
13535082,-0.48807207,1.8820767,0
13596582,0.03640554,1.130447,0
13604172,-1.1734018,2.2892046,0
13638052,-0.52045655,0.6644533,0
13654792,-2.0890157,0.19871874,0
13688982,0.15595554,0.52600455,0
13700452,2.1114085,-0.65459317,1
13766492,-1.6420952,4.352675,0
13777772,0.030396672,1.1437259,0
13800692,0.15595554,0.52600455,0
13850422,2.1114085,-0.65459317,1
13895242,-0.09309845,2.3548064,0
13900252,0.25504065,-0.2701546,1
13955432,0.35119465,-2.4349174,1
13964152,-0.26810363,0.8590776,0
13995082,0.15595554,0.52600455,0
14001032,-1.6120586,0.9673361,0
14032832,1.7892191,-0.11072645,1
14049972,1.2188253,-3.2574186,1
14050550,-1.7882599,12.010719,0
14051524,-1.7396905,-0.17951906,0
14052133,-0.12750204,1.5632617,0
14054388,2.1114085,-0.65459317,1
14055636,0.91021657,2.4833975,0
14062180,4.438795,-1.3622746,1
14063399,-0.23638971,1.6473975,0
14065803,1.290014,-0.89104474,1
14071328,0.03640554,1.130447,0
14079041,2.1114085,-0.65459317,1
14079113,-0.54987,1.959656,0
14085070,2.1114085,-0.65459317,1
14087302,2.1114085,-0.65459317,1
14088798,2.1114085,-0.65459317,1
14090627,0.86738896,-4.3319883,1
14094590,-1.6707778,-3.9766827,1
14097647,-1.6562521,-8.337297,1
14099882,2.1114085,-0.65459317,1
14100786,0.03640554,1.130447,0
14102928,-0.21178742,0.0998557,0
14104529,-0.040528186,-0.5212383,1
14105071,0.29026374,-1.6746254,1
14106829,-1.9025377,6.75821,0
14109984,2.3681874,-2.839602,1
14110996,0.5076109,0.15042776,0
14114254,-0.1491891,-1.2332072,1
14116034,-0.4940463,0.45836863,0
14116906,-0.03658835,0.980184,0
14120016,3.253134,0.6189406,1
14130366,1.7464035,1.0838058,0
14130528,2.6855214,0.067070335,1
14130963,-1.2737772,-1.9666467,1
14131141,-0.33805925,1.3615049,0
14132290,-0.84762096,4.6186094,0
14135956,0.031496707,0.7652032,0
14138486,0.016837467,-1.7072799,1
14146054,-0.3311254,1.7037797,0
14150186,0.035477795,-3.6525745,1
14150376,-0.32610503,2.634677,0
14159148,-1.4267881,4.10803,0
14167084,0.15595554,0.52600455,0
