user_id,original_author,nb_retweeted
9843732,1485642570705346567,2
9870452,801080366,3
9884292,96015193,2
9900222,9867582,2
9958082,95092020,2
10001212,801080366,2
10040232,16336224,2
10040232,942654482,2
10104902,34082620,2
10118982,533439231,2
10292482,21150492,2
10292482,32913997,2
10292482,95869752,4
10292482,460870718,3
10292482,1083410144,2
10292482,2474749586,2
10292482,1193823126309818368,2
10292482,1324336290159071232,3
10294982,29442313,2
10294982,904408999,6
10315682,1366565625401909249,2
10340482,1032406795136856065,2
10401512,394994804,2
10443742,3422156357,2
10451672,15935927,2
10459302,1324336290159071232,2
10464812,1552067520575799298,2
10507282,427515851,2
10546442,21150492,2
10565952,1452337916701777928,2
10614242,2704681687,2
10664262,344623707,2
10671192,748265713857499136,2
10671192,1524956481849655297,2
10721762,1113898497357623296,2
10803842,1213227521392558080,2
10863052,95092020,6
10863052,707231479047315456,2
10926912,801080366,3
10957732,2543841462,2
10964512,1109074584836472832,2
10964512,1544292951957839874,2
10964512,1583603854213464066,2
10979872,221710101,2
11026262,72579376,2
11026262,95092020,2
11026262,707231479047315456,2
11040222,904408999,2
11229432,11214332,3
11344462,1370004282049781760,2
11345742,105207637,3
11402552,15088481,2
11402552,1045360120987701248,5
11615682,21150492,2
11803762,148481941,2
11803762,192574768,2
11803762,563061700,3
11803762,1508769983546814466,3
11907062,32950484,3
11907062,322180487,2
11907062,2184934963,5
11907062,3245069205,3
11907062,1219316331788374016,2
11907062,1234894951575519237,2
11907062,1452337916701777928,2
11907382,2474749586,2
11930162,1344356576786866176,2
12072102,13399802,2
12104642,180748385,2
12150822,95092020,3
12290882,498123757,2
12385102,801080366,2
12391912,1303628309843136513,2
12552772,21150492,3
12552772,95092020,2
12552772,95869752,2
12552772,2474749586,3
12552772,708083649078501376,2
12601872,3761644334,2
12673222,599202487,3
12710342,21150492,2
12799152,95869752,2
12933152,14079041,2
13216712,561870891,2
13253632,801080366,2
13261222,95023423,5
13261222,848366745572134912,2
13283002,34082620,3
13283002,2474749586,2
13283002,1366565625401909249,2
13435052,49636886,11
13535082,78361556,2
13568722,403613744,2
13654822,1490954074962874369,2
13662242,15221598,2
13766492,783719151684685824,2
13784532,707512656,2
13787102,972651,2
13818352,47285504,2
13829742,1330461936257957888,2
13877132,707231479047315456,4
13959222,368240745,2
14032832,707231479047315456,2
14044932,102738557,2
14049966,1591608283281833985,3
14063008,939091,4
14063008,2911144905,2
14070906,1349149096909668363,2
14078417,1242110566841417731,2
14079113,34888595,4
14079134,801080366,2
14079995,126966274,5
14085040,833745288,2
14089839,363180823,2
14097371,743418411242426368,3
14107564,95092020,2
14107564,123504748,2
14112244,1452337916701777928,2
14116906,20646711,2
14116906,38146999,6
14116906,305226081,2
14116906,2341853726,2
14116906,2507144761,2
14116906,1097574923793514496,2
14116906,1205917987666038784,2
14121910,2184934963,2
14126239,15218212,2
14126426,95092020,2
14126426,123504748,2
14126426,1193823126309818368,2
14133570,1266509317861040129,2
14138862,707231479047315456,3
14138862,1498697025994432518,2
14144549,51241574,3
14145626,801080366,2
14146054,17354805,2
14152544,3245069205,2
14152544,1452337916701777928,2
14152580,16964008,2
14154049,96015193,3
14157134,709863948686909441,3
14175289,39798257,2
14175289,344395626,2
14175961,18080108,3
14184037,162118290,2
14185814,569660424,3
14185891,95869752,5
14195941,1018523552981528576,2
14197103,3765572533,2
14200610,533439231,2
14206115,1016532597432725506,2
14207447,123504748,4
14214498,707231479047315456,2
14214498,755135678422327296,2
14214498,1366565625401909249,2
14214964,221329002,2
14219177,95092020,2
14219177,4012983256,2
14226638,95092020,2
14226638,95869752,2
14226638,2474749586,2
14226638,707231479047315456,3
14228224,95869752,2
14229632,17006157,3
14229632,1323730225067339784,4
14229632,1349149096909668363,5
14238933,21257384,2
14243119,787664849245499392,5
14245232,1323730225067339784,2
14246644,16336224,2
14247399,533439231,2
14247399,801080366,3
14252396,2474749586,2
14253088,263096487,3
14269771,15829371,2
14275426,1178431829969383426,2
14277681,217044901,2
14280299,133880286,2
14280640,15088481,2
14287669,333049210,2
14299291,1550398917380014081,2
14299782,801080366,2
14303760,19050314,2
14303760,1039582929184337921,2
14303901,521903527,2
14310238,871365868701315072,2
14310238,1152178724835667969,2
14310238,1403785571655426049,12
14320310,1635735186,2
14323788,58923515,2
14327682,20654613,2
14328161,180919104,2
14328161,427515851,2
14328161,2184934963,2
14328161,783719151684685824,4
14337704,533439231,2
14345113,2467791,5
14346361,2184934963,2
14346361,931407961452359686,2
14346361,956250134786002944,2
14347863,16721621,2
14347863,1160971316155113472,2
14355207,471622657,2
14357760,1193823126309818368,2
14380130,801080366,2
14385676,1518572328552218625,2
14386190,123504748,12
14409745,51734793,2
14410543,15088481,2
14417589,533439231,2
14419031,4196031009,3
14422265,511402689,3
14426674,1288294619520802816,3
14431633,177214413,3
14434063,807095,2
14437080,707231479047315456,2
14441753,1045360120987701248,2
14443477,3245069205,2
14450709,48111864,3
14452955,1268280560599867392,3
14464919,3018867858,4
14501084,32950484,3
14501084,801080366,2
14512930,265303975,4
14518761,1169037426750304257,2
14539213,2970279814,3
14541101,344395626,2
14557726,1366565625401909249,2
14558063,7950832,2
14562004,123504748,2
14567341,801080366,2
14569869,121713344,2
14575130,1366565625401909249,2
14584571,125767077,2
14586319,616879823,2
14588121,1201503191243935744,2
14605358,1043185714437992449,2
14610604,1349149096909668363,2
14615214,8510242,2
14615214,801080366,2
14615871,1370004282049781760,2
14617868,18643437,2
14619047,177500054,2
14624190,956250134786002944,2
14629753,533439231,2
14640503,95092020,2
14643841,1485532589696090116,2
14651010,3245069205,2
14661912,2422900758,2
14682202,707231479047315456,2
14690176,2184934963,2
14692059,2188619364,2
14694855,801080366,2
14699271,1043185714437992449,2
14700316,1326060433,2
14705744,2184934963,5
14705744,3140662712,2
14705744,3245069205,3
14705744,956250134786002944,3
14728168,20675681,2
14744754,1186629859654672384,2
14745059,1035101408,2
14745413,363180823,2
14750913,95869752,2
14758527,1323730225067339784,2
14758527,1349149096909668363,3
14760848,198573449,2
14778966,47285504,2
14780086,801080366,2
14780680,95869752,2
14781630,1349149096909668363,2
14790524,549296037,2
14798094,766072848268091392,2
14798778,123504748,3
14798778,221710101,2
14799078,40001204,2
14799078,61781260,2
14799078,188104515,2
14799078,384923143,3
14799078,734755845808984068,2
14801539,16032200,2
14813237,38688773,2
14813237,78361556,2
14828950,801080366,4
14829210,1324336290159071232,2
14834076,288778779,2
14834573,1352287997853622273,2
14837621,55323056,2
14837621,190012537,2
14843428,707231479047315456,2
14844987,896126557,2
14858606,801080366,3
14864828,49223858,2
14864828,2615581908,2
14871999,801080366,2
14873229,4823705386,2
14874722,344395626,2
14874722,956250134786002944,2
14882090,715298462,2
14885453,18809812,4
14885453,900669223122472960,2
14904533,95869752,2
14904857,158295414,2
14914005,1349149096909668363,2
14923124,1430211561491206147,2
14924757,10178,2
14924757,6044272,2
14924757,15088481,2
14924757,344395626,2
14924757,2184934963,5
14924757,3245069205,21
14924757,766072848268091392,2
14924757,1234894951575519237,14
14933526,63680605,2
14940723,375662595,2
14940723,1215462115592560640,2
14957631,922434822999609345,2
14966515,270132611,2
14967414,1088972974764552192,3
14970326,1412646787,2
14975580,1548039230944735233,3
14982279,172501837,2
14987172,809005412,2
14987807,803694179079458816,2
14987807,1349149096909668363,2
14994351,1349149096909668363,2
15009171,716813053,2
15009171,801080366,2
15012679,1193823126309818368,2
15016036,801080366,3
15018193,15088481,3
15021056,1323730225067339784,2
15021630,2184934963,2
15023001,11864172,2
15023095,22737278,2
15027740,1476340481059606531,2
15035209,15640533,2
15035209,15764644,2
15035209,22975495,3
15035209,558769636,2
15035209,1323730225067339784,3
15035209,1349149096909668363,5
15035209,1350150750966603777,2
15035209,1354833262431133696,2
15035209,1356958547603513346,2
15037080,1308877368627519489,2
15039244,533439231,2
15044487,801080366,2
15046153,1731554581,2
15049380,543799267,2
15050369,1252201749860896769,2
15050802,776446214644633600,3
15052079,1922386764,2
15053754,1349149096909668363,2
15060874,89252763,3
15070424,701725963,3
15070424,1163840001433460736,2
15072741,701725963,2
15079769,123504748,3
15084853,1111829022,2
15084853,4735697729,2
15092872,344235274,2
15107301,397651933,2
15110123,790657468560990208,2
15110410,801080366,2
15114186,1323730225067339784,2
15114186,1349149096909668363,3
15115280,14573926,2
15122683,533439231,2
15125392,123504748,6
15125392,707231479047315456,4
15125871,195801530,2
15131548,707231479047315456,3
15137718,14275261,2
15138137,5392522,2
15143640,117093891,5
15152938,10774652,2
15152938,123504748,3
15152938,1896473412,2
15154933,16958346,2
15154933,344395626,3
15157885,14050550,2
15157885,253615321,5
15157885,819806874035843073,2
15157885,1006419421244678144,2
15159627,27049579,2
15159627,322180487,3
15159627,2184934963,2
15159627,1234894951575519237,3
15160456,701725963,2
15164295,707231479047315456,3
15168340,85887284,2
15173291,498123757,7
15184859,2926136996,2
15185521,801080366,2
15193285,102354989,2
15198171,123504748,2
15208020,10915142,2
15208020,12133382,2
15210328,6531902,2
15210328,4874994340,2
15213963,1527467385988730880,2
15222008,893503574772252673,2
15223638,1519146969754705920,2
15228693,344395626,3
15237333,965187218624172035,2
15240491,32913997,2
15240491,707231479047315456,2
15245596,1349149096909668363,2
15247690,16973333,2
15247690,34713362,2
15248759,2467791,2
15248759,2479226604,2
15251710,15088481,2
15256895,2704681687,2
15262741,1559871151823896576,2
15273001,58923515,2
15273001,221710101,2
15273001,707231479047315456,2
15276984,18809812,2
15276984,1193823126309818368,3
15284572,1065999766977503232,2
15291831,18643437,2
15301029,801080366,3
15302088,342668651,2
15305044,2666969059,2
15306743,1219568165912371200,2
15306743,1562438271702970368,2
15306743,1563063630597615621,2
15309804,2467791,2
15314517,18080108,2
15314517,707231479047315456,2
15317484,18080108,2
15322814,896166389332848640,2
15334380,29222187,2
15337266,88662336,3
15337266,1732829419,2
15338256,1585182310558990336,2
15339901,707231479047315456,2
15342414,62465691,3
15342480,51297093,6
15342480,2163711966,4
15346219,29273142,2
15346219,1213902730848133120,2
15352157,123504748,4
15357521,1939505911,3
15357521,4467828193,2
15367365,1323730225067339784,2
15367365,1349149096909668363,2
15372406,3088704933,2
15391959,707231479047315456,3
15391959,1355721251180961792,2
15391959,1552067520575799298,3
15395753,28381177,2
15395753,43186982,2
15395753,72579376,2
15395753,95869752,2
15404132,801080366,2
15407637,190012537,2
15407637,896126557,2
15430114,242555999,3
15455096,4927450223,2
15455253,21150492,2
15460695,95092020,3
15461733,11348282,2
15469127,1235027900828549120,2
15471640,16812515,2
15480029,19884044,2
15494248,826261914,2
15497633,95869752,2
15500138,15529670,2
15511341,3161372814,2
15518286,21150492,2
15527976,18080108,3
15527976,123504748,3
15527976,1183503749660205056,7
15533242,17285148,2
15533242,2841911627,2
15533242,1476596741470400516,3
15535492,3977398405,2
15551749,35830735,2
15554960,57441414,2
15559361,16417665,2
15564045,46821352,2
15570996,4012161,5
15570996,61781260,3
15570996,2666969059,2
15572262,1349149096909668363,2
15573838,1349149096909668363,2
15579557,378643551,2
15591984,123504748,2
15594481,95869752,2
15597241,15088481,3
15597241,211953429,2
15597241,869959916,2
15597241,2184934963,2
15597241,3245069205,32
15597241,766072848268091392,2
15597241,1349149096909668363,2
15597241,1452337916701777928,2
15600774,701725963,2
15601447,3765572533,2
15601447,707231479047315456,2
15602743,707231479047315456,2
15604291,15342208,3
15614769,768827236501843972,2
15618203,18809812,2
15618203,123504748,2
15628702,123504748,4
15632713,2155207283,2
15632713,825757017683943424,2
15641725,1919994211,4
15644191,2263945346,2
15645296,123504748,11
15645296,707231479047315456,4
15645296,1043185714437992449,2
15645296,1213227521392558080,5
15645296,1344356576786866176,2
15651634,357026180,3
15652824,801080366,3
15653874,4769536303,2
15653874,1521329369796558848,2
15653874,1587522565739843585,4
15653874,1591251990671245312,2
15664567,21150492,2
15677734,37576654,4
15689476,1552067520575799298,2
15691609,55323056,7
15691729,807095,4
15691729,1349149096909668363,4
15696583,18266688,2
15696583,1242110566841417731,2
15696707,1392956425,2
15698108,2474749586,2
15698349,18856867,2
15699750,707231479047315456,2
15706988,1321935792416149505,2
15707823,1477731675043946499,3
15710450,18266688,2
15711719,271537480,2
15712871,707231479047315456,2
15715289,1043185714437992449,2
15715289,1430211561491206147,3
15717122,1324336290159071232,2
15723264,712663225,2
15726425,61781260,2
15727700,16336224,2
15727965,123504748,2
15727965,1324336290159071232,2
15730096,123504748,4
15735970,1308877368627519489,5
15741370,21129210,2
15747078,21150492,2
15751988,32913997,2
15751988,2474749586,3
15751988,2853461537,2
15753253,1201940865549254657,3
15754281,760842779765248000,2
15755069,2186268390,2
15756963,16117029,2
15756963,51241574,2
15764396,801080366,2
15765382,47285504,2
15776090,123504748,8
15777009,3245069205,3
15778828,123504748,6
15783997,1457830012674052098,3
15792387,1295603916147580931,7
15797973,1450912985589895176,2
15816811,73066647,2
15828724,269411499,2
15837877,707231479047315456,2
15846405,4305051193,2
15847651,533439231,2
15847651,1349149096909668363,5
15865206,1043185714437992449,2
15879598,801080366,2
15880647,1917946040,2
15895063,21150492,2
15897499,123504748,4
15906640,1064915617264869378,3
15916118,310746442,2
15919030,179245596,2
15920625,123504748,7
15923496,62630311,2
15926727,2384685308,2
15928817,1448463963549806595,2
15940315,27860681,2
15941142,21150492,11
15941142,95092020,6
15941142,707231479047315456,2
15941142,1043185714437992449,2
15941142,1324336290159071232,10
15948522,801080366,2
15950309,837083364653944833,3
15955435,1323730225067339784,2
15958272,123504748,2
15959311,18080108,6
15959311,21150492,2
15959311,1193823126309818368,2
15973324,34082620,3
15978689,95145479,2
15981607,1213902730848133120,5
15982094,801080366,3
15983483,123504748,2
15988827,1349149096909668363,2
15992269,32950484,2
15992269,803694179079458816,2
15992269,1234894951575519237,6
15993582,2474749586,2
15993582,707231479047315456,2
15993582,1060632416434434049,2
16000199,2861423605,2
16002973,36953109,2
16007465,1366565625401909249,2
16019435,801080366,2
16020867,1349149096909668363,3
16026103,15088481,3
16026430,91377850,2
16038135,1234894951575519237,3
16047483,123504748,4
16052160,95023423,2
16057834,801080366,2
16064437,1234894951575519237,3
16068574,1330461936257957888,2
16073596,95869752,3
16073596,493678717,2
16073596,499696436,2
16086928,28362892,2
16086967,701725963,2
16088941,83440337,2
16088941,3352886781,2
16094885,22573600,2
16095009,707231479047315456,2
16102241,15088481,2
16106484,72579376,2
16106484,2474749586,3
16106484,1328422666198544385,2
16120131,2184934963,4
16132164,95869752,4
16132703,393469195,2
16143438,824333698728333312,2
16145097,1296838699775385602,4
16152086,803694179079458816,2
16152086,1323730225067339784,4
16152086,1349149096909668363,4
16153287,95092020,7
16155472,1732829419,2
16158226,1349149096909668363,3
16161488,1323730225067339784,2
16161488,1349149096909668363,3
16165381,75742264,3
16165381,1349149096909668363,2
16166177,3317792807,2
16173081,801080366,3
16173081,1638292357,2
16179434,242555999,3
16180378,95092020,2
16180378,2926136996,2
16181202,98583506,5
16181202,123504748,3
16181202,1324336290159071232,4
16183394,801080366,2
16186916,43572699,2
16195103,15088481,2
16195103,27049579,11
16195103,543799267,6
16195103,751844218985865216,2
16195430,2926136996,2
16199328,279544013,2
16199600,1234894951575519237,2
16205293,1321935792416149505,2
16213179,377012621,3
16215201,2810623552,2
16224540,29442313,2
16225882,4305051193,2
16229491,344395626,2
16229491,373373336,2
16229491,1040696011541274624,2
16229491,1355193802051383296,2
16244891,341046775,2
16252092,34082620,2
16252092,95092020,2
16252092,1043185714437992449,2
16263847,309553876,2
16269068,832668714122162177,2
16272844,14260960,4
16272844,19657809,4
16272844,20081707,4
16272844,25227444,2
16272844,82447525,3
16272844,102448827,3
16272844,124190867,2
16272844,140252240,3
16272844,190012537,5
16272844,276713213,6
16272844,438399143,2
16272844,896126557,4
16272844,2515925815,2
16272844,2579359027,2
16272844,811229675758505984,2
16272844,1291828670382956547,3
16276643,352515718,2
16284522,76160922,2
16286903,14361155,2
16286903,16786960,2
16286903,917510713131888642,3
16303669,599202487,2
16304004,16721621,2
16307778,703897598,2
16313592,18656101,2
16316179,1270133776748855304,2
16320885,48459553,2
16320885,1193823126309818368,6
16328164,164160602,2
16344185,707231479047315456,2
16358213,14855994,2
16358213,598921658,2
16364758,260478229,2
16364758,2184934963,2
16364758,3245069205,3
16364758,1234894951575519237,2
16369804,95790405,2
16376955,1010498049058201600,2
16385605,166134301,3
16389918,20729031,2
16395204,1499701671970152454,2
16398559,384923143,2
16399202,1234894951575519237,3
16411611,2474749586,2
16430591,95092020,2
16439224,1323730225067339784,2
16443599,1321935792416149505,2
16448463,801080366,3
16451101,16530886,2
16457295,1062538978333614081,3
16458715,123504748,2
16460001,1234894951575519237,2
16461990,130120037,2
16465636,123504748,2
16467789,68914690,2
16469463,1552067520575799298,2
16476911,133648800,2
16477239,1349149096909668363,2
16480579,24733117,3
16481904,18089606,2
16485393,18080108,9
16485393,123504748,2
16485393,707231479047315456,3
16490066,781639819600490500,2
16503453,363180823,4
16503453,2359337692,2
16503453,743418411242426368,3
16503453,1199626939679379456,2
16503453,1270133776748855304,3
16506533,2768501,2
16511394,1322129574,2
16512565,707231479047315456,2
16524616,33924731,2
16525760,223416400,3
16525760,2184934963,3
16525760,2238117590,2
16525760,3245069205,5
16525760,766072848268091392,2
16525760,1045360120987701248,2
16531710,15305044,3
16533090,17059926,2
16534822,19652551,3
16534822,40710088,3
16534822,126008267,2
16534822,2184934963,2
16534822,3140662712,2
16534822,3386240295,2
16536923,155979477,2
16540363,801080366,2
16546456,2857031384,3
16547465,1349368003280986113,2
16548466,1349149096909668363,3
16571294,801080366,2
16577490,2184934963,2
16580281,95869752,2
16580993,62547887,2
16581824,95092020,2
16582054,32950484,3
16582054,2184934963,8
16582054,1179416455600889864,2
16582329,15088481,2
16598579,973225500524077059,2
16608462,18266688,3
16613128,1059868711409143808,2
16614802,280666291,2
16616320,1173979439501336576,2
16616757,17808151,3
16620002,2579359027,4
16621072,807095,2
16621072,14050550,4
16623840,18195997,2
16634486,803694179079458816,2
16634486,1323730225067339784,2
16634486,1349149096909668363,5
16635973,18266688,2
16635973,18643437,2
16635973,1366565625401909249,2
16636225,242555999,2
16637012,3246275864,6
16645234,123504748,2
16645396,4196031009,2
16647701,21150492,5
16647701,95092020,7
16650973,123504748,3
16650973,1227799690579718144,2
16655227,1731554581,2
16660040,824472044913983488,2
16662356,38349184,2
16663976,480196886,2
16664681,390842981,2
16665375,22573600,4
16665375,611278121,2
16671012,15088481,2
16671012,3245069205,4
16671012,956250134786002944,2
16675015,1234894951575519237,2
16676888,2887322650,2
16678793,801080366,2
16683885,38625677,2
16683934,1382106859239309314,4
16692057,95092020,3
16694416,134196350,2
16702264,18643437,4
16702264,95092020,5
16704290,1344356576786866176,2
16705896,2887322650,5
16708161,16708673,3
16708781,1460125727915790346,2
16712738,16973333,2
16714852,44629346,2
16715269,1349149096909668363,2
16715269,1352287997853622273,2
16716805,1344356576786866176,2
16724890,51241574,7
16726339,253152109,2
16728719,1366565625401909249,2
16732283,73299652,2
16732283,123504748,4
16732283,1453726315492700160,2
16732283,1471259425788805122,3
16732283,1503731110903226373,2
16735564,16786960,2
16742489,3060859057,4
16753040,95092020,2
16753040,707231479047315456,2
16783484,811229675758505984,2
16786966,260380078,2
16788737,1334048220104716289,2
16788737,1450174360346574850,9
16795628,15426668,2
16803602,2373613626,2
16807050,11348282,2
16812515,1516984081,2
16812515,1534618720558977024,2
16813535,2958003283,2
16827256,2926136996,2
16833763,185983486,4
16833763,1570015244,2
16833763,1222987219528384513,2
16833763,1338693530223398918,2
16833763,1352479427972587522,5
16833763,1356148410177343488,2
16836241,95869752,5
16836241,123504748,2
16836241,707231479047315456,2
16836241,1213227521392558080,7
16836241,1552407495255199745,2
16851187,19125272,2
16871547,755135678422327296,2
16871799,1652541,2
16871799,1947301,2
16871799,878284831,2
16885061,15088481,2
16885924,178665364,2
16898300,781639819600490500,2
16898300,958192618940252160,3
16902234,1366565625401909249,2
16902463,19626893,2
16911584,1349149096909668363,2
16912919,95092020,5
16912919,1324336290159071232,2
16923772,15088481,2
16924603,893568606,2
16929386,429209404,2
16931849,2474749586,2
16933019,416128895,2
16935593,1731554581,2
16936483,242555999,2
16955991,28760745,2
16969385,1652541,2
16969385,15754281,3
16972430,95869752,2
16973333,17850798,2
16973333,1919700120,3
16973333,862693704854908929,2
16974422,92263845,4
16974764,1174103664388136960,2
16982958,221710101,2
16983506,1329248459191410688,2
16985304,637196658,2
16996207,3245069205,2
16996451,2479226604,2
16998192,2958003283,2
17004586,16192936,2
17010803,707231479047315456,2
17013467,1349136991078785025,2
17017645,368240745,2
17023436,524396430,2
17025109,801080366,2
17037259,14732357,2
17037259,20491960,6
17037259,127993163,2
17037608,1285043132053299200,2
17043460,1071478219109351424,2
17043760,123504748,8
17044143,707231479047315456,2
17050680,32950484,3
17050680,211953429,2
17050680,2184934963,3
17050680,956250134786002944,2
17055997,95092020,3
17057237,95092020,2
17057237,2926136996,3
17057257,801080366,2
17065114,49980589,2
17066388,164160602,2
17066388,246971783,2
17068693,938379164050104320,3
17069766,95869752,2
17085007,62575859,2
17090140,17026589,2
17095802,1234894951575519237,3
17097090,14662354,3
17097090,523248016,2
17097090,1043185714437992449,2
17108112,75742264,2
17110049,363180823,4
17111626,882759681667588096,3
17114056,15110431,2
17123171,931407961452359686,2
17134670,533439231,2
17134730,21150492,5
17134730,123504748,4
17140260,66479653,4
17152448,818837224003289088,2
17158610,1452337916701777928,2
17166387,1323730225067339784,2
17168522,801080366,2
17174155,1033002455586533377,3
17175139,801080366,2
17175294,15529670,2
17178342,1323730225067339784,2
17181176,55323056,3
17184615,17174155,3
17184615,900087980,2
17184615,974554009,2
17193569,1428259122,2
17194257,1056920143,7
17196889,123504748,9
17201795,394994804,2
17201795,801080366,2
17202571,707231479047315456,2
17208934,853373454,4
17215027,55323056,5
17218623,2184934963,2
17230555,19074134,2
17233335,74903828,2
17244412,904408999,3
17244412,1522384790309199875,2
17245197,123504748,2
17250787,48459553,2
17250787,523248016,2
17250787,1498697025994432518,2
17259482,367132858,2
17268481,15828025,2
17268481,95468980,3
17268481,766072848268091392,2
17270650,1472931361,2
17271903,4012161,2
17271903,15088481,6
17271903,15305044,2
17271903,211953429,2
17271903,2184934963,9
17271903,3245069205,2
17271903,766072848268091392,3
17271903,1234894951575519237,2
17271903,1476106570559901696,2
17272823,15088481,2
17283700,4104157707,2
17286994,599202487,3
17290000,363180823,2
17290286,216056059,2
17290286,471622657,2
17290902,26061392,2
17292374,18080108,2
17292374,123504748,2
17294605,47285504,2
17298589,16303106,2
17305433,296694466,2
17305433,1300483034739691520,3
17376450,420100653,2
17382639,542962969,2
17391507,22971125,2
17394758,15088481,2
17396405,192842634,2
17400044,18080108,2
17400225,34113439,2
17400264,21150492,5
17402257,1323730225067339784,2
17408148,1508769983546814466,2
17413827,24030827,2
17417352,533439231,2
17430917,801080366,2
17432170,260478229,3
17439724,95092020,2
17443185,1430211561491206147,4
17446038,801080366,2
