user_id,original_author,nb_retweeted
7262682,956250134786002944,4
7262682,1066521202519416833,5
7262682,1234894951575519237,5
7262682,1455903807389458436,2
7273602,1356958547603513346,5
7318362,15659814,2
7385622,2474749586,3
7401212,2474749586,2
7424492,16973333,2
7481102,1053131119623847936,2
7489012,90776755,2
7550262,2167434860,2
7598582,956250134786002944,2
7610172,235217829,2
7610172,1419366767772712962,2
7671832,549971817,2
7732612,80802900,2
7744362,975200486,3
7760892,12588712,2
7770342,783719151684685824,2
7776912,18831926,3
7776912,47285504,2
7871422,20076659,2
7890072,34713362,2
7890622,18856867,3
7892372,32950484,2
7892372,956250134786002944,3
7892372,1167826204910673921,3
7892372,1170643681923207173,2
7892372,1308877368627519489,3
7892372,1471232646294474763,2
7910652,378643551,2
7922582,2801257654,4
7941592,16193763,2
7950832,1066521202519416833,2
7950992,1203228504,2
8052182,4012161,2
8052182,80802900,2
8096412,19918353,2
8220582,755024353708892160,2
8336462,123504748,4
8373192,208829468,2
8373192,3260404064,2
8373192,1059790202175139840,2
8381472,95148130,2
8419162,19918353,6
8450792,1556791323277008896,2
8593912,34317032,2
8593912,260478229,2
8609362,535643852,2
8619542,17666727,2
8619542,150856088,3
8619542,254515782,2
8619542,304856790,2
8622212,15464697,2
8726812,60813201,2
8731312,388999893,2
8755352,878284831,2
8820062,156314187,2
8820062,1058356950113509378,2
8876152,170254080,2
8926182,1301847712783048705,5
8932752,20790580,2
8932752,601922436,2
8937462,123504748,4
8937462,2315698776,2
8937462,1195329078758391808,2
9013682,17180291,2
9013682,20790580,2
9013682,105677153,2
9013682,108408529,2
9013682,191074329,2
9013682,350540152,2
9019142,1183158347266064384,2
9035752,1053131119623847936,2
9055772,870274752442748929,2
9063952,805529227147628544,2
9063952,1006419421244678144,2
9070942,1344951,3
9152102,337886919,4
9259662,1419366767772712962,2
9312132,32950484,2
9373652,3245069205,2
9376172,34713362,3
9376172,94215105,3
9429962,15088481,2
9429962,114040486,2
9429962,1006419421244678144,2
9466892,18080108,5
9466892,18929234,3
9478302,1320827651095814146,2
9529522,956250134786002944,2
9604922,15088481,2
9610442,66917778,2
9610442,374297940,2
9622042,66321662,2
9638802,19711765,2
9664232,17994536,2
9670742,15659669,2
9683172,95869752,2
9695792,21150492,5
9695792,123504748,2
9695792,512044262,2
9697382,23820899,2
9697382,963157886,2
9708162,15088481,2
9729112,183749519,2
9729112,2474749586,8
9731332,1234854649821302784,2
9745602,956250134786002944,7
9841712,339044384,2
9843732,2474749586,2
9862922,16193763,2
9898272,6433472,2
9898272,811229675758505984,2
9933702,73066647,3
9966792,1001285146392383489,2
9994232,701070585569353729,2
10040232,942654482,2
10040232,964535737461936131,2
10042902,22751329,2
10046442,392987060,2
10073632,260478229,2
10118982,16973333,2
10118982,1897004329,2
10125142,1430497892314218502,2
10125142,1482660566112124931,4
10138662,82689705,2
10138662,260478229,7
10179222,15088481,2
10183132,3317059654,2
10185992,863222366775541760,2
10292482,32913997,4
10292482,95869752,4
10292482,2474749586,3
10292482,3236325757,2
10294982,904408999,5
10340482,1227726680078176256,2
10362072,402888514,2
10388412,123504748,3
10388412,221710101,2
10400902,800707492346925056,3
10467892,933440778394841088,2
10507282,16664681,2
10614902,780899815,3
10630802,354103,2
10720882,19624836,2
10720882,541637104,2
10720882,956250134786002944,2
10720882,1092096524358537217,3
10720882,1382013875168669705,2
10756432,5360012,3
10789332,1266509317861040129,3
10847682,707231479047315456,2
10916422,7212562,2
10955942,1252520990,2
11026262,183749519,3
11123822,15088481,2
11123822,130499946,2
11136312,1073047860260814848,2
11153642,606877740,2
11225192,34082810,2
11233492,333623951,2
11329492,1268280560599867392,2
11391102,15770483,2
11402552,120108379,3
11402552,223416400,2
11402552,260478229,2
11402552,391539212,2
11402552,956250134786002944,3
11402552,1179416455600889864,4
11402552,1442406926814306304,2
11402552,1471232646294474763,4
11566612,531971062,2
11571682,1174519211768655872,2
11586612,901352038344294400,2
11615682,1384579353217019906,2
11619072,960557302431600640,2
11634432,95869752,2
11719342,20583993,2
11719342,2184934963,4
11740792,4305051193,2
11753522,956250134786002944,2
11803762,13766492,2
11803762,14145739,2
11803762,183749519,2
