user_id,original_author,nb_retweeted
759251,370382835,18
759251,370518890,8
759251,381387221,6
759251,382608586,8
759251,391889398,2
759251,412400708,21
759251,422577072,2
759251,423748107,2
759251,430717826,2
759251,433051884,6
759251,435740223,2
759251,452473850,6
759251,496898571,2
759251,521600663,2
759251,541914560,2
759251,543190792,2
759251,545363025,6
759251,546799268,38
759251,550829262,35
759251,560872501,10
759251,563350362,6
759251,568606999,26
759251,569765535,2
759251,586126751,16
759251,612576449,10
759251,701819748,10
759251,732089336,19
759251,788297370,18
759251,803826720,6
759251,810154459,10
759251,862140169,21
759251,899775936,6
759251,910403341,6
759251,925826886,6
759251,936106908,10
759251,948557702,2
759251,1003021471,6
759251,1034020435,2
759251,1121323591,2
759251,1224753522,2
759251,1283240426,16
759251,1449644910,14
759251,1571687120,10
759251,1576421648,6
759251,1651206439,11
759251,1714283762,6
759251,1886587626,6
759251,1942312542,10
759251,2209523066,6
759251,2209534382,10
759251,2211146467,3
759251,2248390437,2
759251,2294193683,145
759251,2341399369,10
759251,2355595164,10
759251,2367458396,10
759251,2391614580,10
759251,2403016908,13
759251,2505811473,6
759251,2520327521,6
759251,2522563976,18
759251,2528758370,6
759251,2569844741,6
759251,2610071840,14
759251,2614546850,10
759251,2712691026,8
759251,2878497576,6
759251,2953352126,2
759251,3021596782,11
759251,3228437487,16
759251,3344656276,140
759251,3828021377,6
759251,4466733072,28
759251,4533292822,10
759251,4818300177,95
759251,705794300446183424,6
759251,718239356083904513,25
759251,723139201005293568,10
759251,745344518354931712,8
759251,752294181435904000,6
759251,755187285939716096,11
759251,776116159779266561,11
759251,777468228750761986,11
759251,780111689626681344,8
759251,780581305117315072,20
759251,797506476516446208,10
759251,823383476695023620,11
759251,825170677661589505,6
759251,833060282574454784,92
759251,833816676894322689,6
759251,861229163729965056,2
759251,871630165000036352,3
759251,872295080207327232,4
759251,872480005644857346,34
759251,931691625885175809,19
759251,937478983859560448,11
759251,942329908264501250,2
759251,950890975886323712,3
759251,969518593728794624,28
759251,970487925485039616,6
759251,975864941398904832,2
759251,990186170997968896,18
759251,1016046844915437568,13
759251,1024697782198784001,30
759251,1027312878934786048,10
759251,1040596655077117952,2
759251,1049219247090499584,4
759251,1065739978527801344,20
759251,1071396742623571968,10
759251,1074516991447326720,10
759251,1077582969521430530,8
759251,1086552702727839744,44
759251,1098437525142568961,6
759251,1104780749507575809,6
759251,1135898397007929344,6
759251,1137996936886267906,28
759251,1150470129727053824,6
759251,1151485194634874883,18
759251,1176447212617965568,4
759251,1184297774788988928,2
759251,1188738173553143808,2
759251,1192142544425099269,6
759251,1194857601038770176,2
759251,1197243258616852480,20
759251,1202372933156392962,2
759251,1209454534218543104,6
759251,1214723400083611649,2
759251,1219420703570612224,6
759251,1219737527612915712,12
759251,1221366000752324609,138
759251,1228050087353442309,6
759251,1228134232955879425,12
759251,1238366400684724224,57
759251,1242953932823040005,2
759251,1247498946156560386,6
759251,1256542920250974211,10
759251,1259432170474442755,41
759251,1266540360215302145,10
759251,1267108451106185220,55
759251,1268033059070382082,8
759251,1271783671427592192,8
759251,1276512528894496768,10
759251,1279876918897238016,10
759251,1280327563517329408,6
759251,1283166645041745920,13
759251,1283799812807294977,10
759251,1302296081842143233,8
759251,1308123583244382209,13
759251,1311676270611103744,4
759251,1311932723846508544,15
759251,1322541057490489345,10
759251,1327790454373457922,6
759251,1331342493598834702,4
759251,1347979547740925958,8
759251,1349421373802893315,13
759251,1350051171642220544,15
759251,1350349928917311488,73
759251,1366706535758516226,23
759251,1376379514914230282,13
759251,1392621790275547136,10
759251,1404571636880138240,10
759251,1408091566527365126,13
759251,1409517285837086721,10
