user_id,original_author,nb_retweeted
250395409,1412196388796960776,4
250395671,293131808,10
250396227,839722819,6
250402748,260062769,4
250402748,260478229,4
250402748,344395626,22
250402748,363784537,14
250402748,373373336,15
250402748,384923143,4
250402748,390842981,6
250402748,410462891,15
250402748,436006103,343
250402748,495300028,4
250402748,552985513,69
250402748,595802803,29
250402748,596425253,2
250402748,598443842,6
250402748,726951074,4
250402748,916735110,2
250402748,1339835893,7
250402748,1355563730,4
250402748,1394744172,10
250402748,2156676889,6
250402748,2370993674,4
250402748,2602374318,16
250402748,2766632238,2
250402748,2821132277,2
250402748,3294157876,11
250402748,3305981926,11
250402748,4028573418,4
250402748,762377565688307712,12
250402748,870506327897890820,2
250402748,1006419421244678144,11
250402748,1073276713180647424,8
250402748,1080191866509901826,2
250402748,1263145908579033099,6
250402748,1318728336923787264,7
250402748,1345072466209558528,6
250402748,1351573551174791176,11
250402748,1384156012316217355,2
250402748,1417127950059773954,14
250405086,270132611,2
250406021,881615056437297152,2
250406021,903094214870827008,2
250414494,811229675758505984,24
250416566,302157050,2
250416566,712344764,4
250416566,2442318042,4
250416566,3342078676,2
250416566,3377454681,6
250416566,703314862198431744,19
250416566,885885059617738752,4
250416566,1102948852095729665,6
250416566,1196034838643593216,4
250432822,1445983135,4
250434544,1424821374628114435,4
250445494,1293664112002641920,2
250446205,956250134786002944,6
250462251,1880915263,6
250467769,2892681119,4
250485157,1245497034565615616,38
250485157,1430497892314218502,6
250488089,289798661,2
250492272,1346343362,6
250492272,2636340443,4
250492272,1201562612527501312,6
250492272,1231335674818723840,6
250492272,1293280010258784258,6
250492272,1304887923980947457,4
250492272,1317668043753967616,6
250492272,1354216305163812864,6
250492272,1397663684055470082,2
250494336,2448077035,2
250494336,1215462115592560640,4
250499539,1259862054,4
250499539,1729193269,6
250506400,1045425852,9
250506531,2518060034,7
250508980,317955911,6
250508980,2327592480,6
250508980,863320472641044481,6
250511321,254515782,8
250523687,1413048444655177729,6
250529087,330826792,96
250529087,472122299,28
250529708,839330800462024705,9
250545303,707231479047315456,4
250548583,367132858,8
250548583,1006419421244678144,7
250548583,1312678591440838657,4
250556701,881869185562935296,4
250556701,1238087273436061703,6
250562171,1392956425,4
250562171,755135678422327296,2
250563559,1472666063695400976,2
250575257,1132832803,6
250575257,1089151295397621760,15
250575257,1326889278664658951,4
250575257,1468622868032466946,17
250577037,305023825,6
250592268,534745958,2
250592268,2368714241,32
250592268,4560335182,10
250592291,311612708,6
250592291,1156462255493603328,2
250592291,1176541306954424322,4
250592291,1329925308947034113,6
250592291,1462105262488268800,6
250604662,1323730225067339784,4
250604662,1349149096909668363,15
250606314,570982626,6
250606314,946439246,6
250610814,558739638,2
250616442,1387067629521842179,6
250619872,2194952058,6
250619872,2830048777,2
250627805,1195025771368239106,4
250638162,481158810,6
250638162,4738378115,6
250650508,255797635,9
250650508,260478229,31
250650508,384923143,31
250650508,420100653,6
250650508,611278121,24
